WaterRight,CombWaterRight,Source,WaterUse,MaxDivRate,Pdate
37-11387,37-104,BIG WOOD RIVER,1,1.14,5/15/1882
37-11387,37-105A,BIG WOOD RIVER,1,4.55,5/31/1887
37-11387,37-11394,BIG WOOD RIVER,1,1.28,9/1/1920
37-11430,37-20570,BIG WOOD RIVER,1,6.49,3/24/1883
37-11430,37-20571,BIG WOOD RIVER,1,0.77,3/24/1883
37-11430,37-20574,BIG WOOD RIVER,1,2.21,5/15/1885
37-11430,37-20577,BIG WOOD RIVER,1,9.6,5/31/1887
37-11430,37-20578,BIG WOOD RIVER,1,1.11,5/31/1887
37-11430,37-20581,BIG WOOD RIVER,1,0.55,6/15/1891
37-11430,37-20584,BIG WOOD RIVER,1,3.32,5/15/1892
37-11430,37-20593,BIG WOOD RIVER,1,3.36,6/30/1884
37-11430,37-22026,BIG WOOD RIVER,1,0.01,5/31/1887
37-11430,37-22028,BIG WOOD RIVER,1,0.03,5/15/1892
37-11430,37-22030,BIG WOOD RIVER,1,0.06,5/31/1887
37-11430,37-22032,BIG WOOD RIVER,1,0.02,5/15/1885
37-11430,37-22034,BIG WOOD RIVER,1,0.02,6/30/1884
37-11430,37-22036,BIG WOOD RIVER,1,0.01,6/15/1891
37-11430,37-22038,BIG WOOD RIVER,1,0.01,3/24/1883
37-11430,37-22040,BIG WOOD RIVER,1,0.04,3/24/1883
37-11550,37-458A,CLEAR CREEK,1,0.08,6/1/1883
37-11911,37-11892,SILVER CREEK,1,3.3,4/1/1887
37-11911,37-11898,SILVER CREEK,1,1.54,6/1/1889
37-11911,37-11900,SILVER CREEK,1,14,4/1/1890
37-11911,37-11903,SILVER CREEK,1,2.8,6/1/1893
37-11911,37-186,SILVER CREEK,1,0.4,7/1/1886
37-11911,37-187,SILVER CREEK,1,1.6,11/1/1892
37-11911,37-189,SILVER CREEK,1,1.8,4/1/1899
37-11911,37-20609,SILVER CREEK,1,19.69,9/1/1883
37-11911,37-21,SILVER CREEK,1,5.6,9/1/1887
37-11911,37-213,SILVER CREEK,1,1.6,4/1/1885
37-11911,37-215D,SILVER CREEK,1,4,3/31/1877
37-11911,37-22,SILVER CREEK,1,1,6/17/1899
37-11911,37-2405,SILVER CREEK,1,4,2/9/1920
37-11911,37-333,SILVER CREEK,1,1.6,11/1/1889
37-11911,37-351A,SILVER CREEK,1,0.25,6/1/1886
37-11911,37-352A,SILVER CREEK,1,0.6,6/15/1887
37-11911,37-377,SILVER CREEK,1,0.8,4/1/1888
37-11911,37-378,SILVER CREEK,1,2,6/15/1888
37-11911,37-695,SILVER CREEK,1,1.2,4/1/1889
37-11911,37-942,SILVER CREEK,1,5,8/1/1917
37-11914,37-11892,SILVER CREEK,1,3.3,4/1/1887
37-11914,37-11898,SILVER CREEK,1,1.54,6/1/1889
37-11914,37-11900,SILVER CREEK,1,14,4/1/1890
37-11914,37-11903,SILVER CREEK,1,2.8,6/1/1893
37-11914,37-186,SILVER CREEK,1,0.4,7/1/1886
37-11914,37-187,SILVER CREEK,1,1.6,11/1/1892
37-11914,37-189,SILVER CREEK,1,1.8,4/1/1899
37-11914,37-20609,SILVER CREEK,1,19.69,9/1/1883
37-11914,37-21,SILVER CREEK,1,5.6,9/1/1887
37-11914,37-213,SILVER CREEK,1,1.6,4/1/1885
37-11914,37-215D,SILVER CREEK,1,4,3/31/1877
37-11914,37-22,SILVER CREEK,1,1,6/17/1899
37-11914,37-2405,SILVER CREEK,1,4,2/9/1920
37-11914,37-333,SILVER CREEK,1,1.6,11/1/1889
37-11914,37-351A,SILVER CREEK,1,0.25,6/1/1886
37-11914,37-352A,SILVER CREEK,1,0.6,6/15/1887
37-11914,37-377,SILVER CREEK,1,0.8,4/1/1888
37-11914,37-378,SILVER CREEK,1,2,6/15/1888
37-11914,37-695,SILVER CREEK,1,1.2,4/1/1889
37-11914,37-942,SILVER CREEK,1,5,8/1/1917
37-11932,37-407,SILVER CREEK,1,2,5/31/1885
37-11932,37-408,SILVER CREEK,1,1,10/25/1892
37-11932,37-693,SILVER CREEK,1,1,4/1/1890
37-12089,37-11824,BIG WOOD RIVER,1,1.22,3/24/1883
37-12089,37-11825,BIG WOOD RIVER,1,7.7,6/15/1883
37-12089,37-11826,BIG WOOD RIVER,1,2.7,6/26/1883
37-12089,37-11827,BIG WOOD RIVER,1,1.6,10/26/1886
37-13371,37-332,BIG WOOD RIVER,1,1,7/1/1887
37-14289,37-1153B,WILLOW CREEK,1,1.4,6/30/1888
37-19735,37-501E,BIG WOOD RIVER,1,4.2,5/1/1886
37-20635,37-115F,BIG WOOD RIVER,1,1,6/12/1886
37-20635,37-20641,BIG WOOD RIVER,1,0.96,7/10/1884
37-20635,37-20643,BIG WOOD RIVER,1,0.67,3/24/1883
37-20635,37-20645,BIG WOOD RIVER,1,5.4,5/17/1883
37-20635,37-20647,BIG WOOD RIVER,1,0.48,4/17/1883
37-20635,37-20649,BIG WOOD RIVER,1,4.34,6/20/1884
37-20635,37-20651,BIG WOOD RIVER,1,0.96,6/2/1890
37-20635,37-501B,BIG WOOD RIVER,1,0.4,5/1/1886
37-20635,37-501C,BIG WOOD RIVER,1,2,5/1/1886
37-20635,37-577K,BIG WOOD RIVER,1,1.38,3/24/1883
37-20635,37-590B,BIG WOOD RIVER,1,1,5/1/1886
37-20635,37-597B,BIG WOOD RIVER,1,0.7,5/1/1886
37-20637,37-115F,BIG WOOD RIVER,1,1,6/12/1886
37-20637,37-20641,BIG WOOD RIVER,1,0.96,7/10/1884
37-20637,37-20643,BIG WOOD RIVER,1,0.67,3/24/1883
37-20637,37-20645,BIG WOOD RIVER,1,5.4,5/17/1883
37-20637,37-20647,BIG WOOD RIVER,1,0.48,4/17/1883
37-20637,37-20649,BIG WOOD RIVER,1,4.34,6/20/1884
37-20637,37-20651,BIG WOOD RIVER,1,0.96,6/2/1890
37-20637,37-501B,BIG WOOD RIVER,1,0.4,5/1/1886
37-20637,37-501C,BIG WOOD RIVER,1,2,5/1/1886
37-20637,37-577K,BIG WOOD RIVER,1,1.38,3/24/1883
37-20637,37-590B,BIG WOOD RIVER,1,1,5/1/1886
37-20637,37-597B,BIG WOOD RIVER,1,0.7,5/1/1886
37-20639,37-115F,BIG WOOD RIVER,1,1,6/12/1886
37-20639,37-20641,BIG WOOD RIVER,1,0.96,7/10/1884
37-20639,37-20643,BIG WOOD RIVER,1,0.67,3/24/1883
37-20639,37-20645,BIG WOOD RIVER,1,5.4,5/17/1883
37-20639,37-20647,BIG WOOD RIVER,1,0.48,4/17/1883
37-20639,37-20649,BIG WOOD RIVER,1,4.34,6/20/1884
37-20639,37-20651,BIG WOOD RIVER,1,0.96,6/2/1890
37-20639,37-501B,BIG WOOD RIVER,1,0.4,5/1/1886
37-20639,37-501C,BIG WOOD RIVER,1,2,5/1/1886
37-20639,37-577K,BIG WOOD RIVER,1,1.38,3/24/1883
37-20639,37-590B,BIG WOOD RIVER,1,1,5/1/1886
37-20639,37-597B,BIG WOOD RIVER,1,0.7,5/1/1886
37-20743,37-21672,BIG WOOD RIVER,1,0.11,3/24/1883
37-20743,37-21681,BIG WOOD RIVER,1,0.01,7/10/1884
37-20743,37-21690,BIG WOOD RIVER,1,0.07,9/18/1885
37-20743,37-21699,BIG WOOD RIVER,1,0.01,6/12/1886
37-20743,37-21708,BIG WOOD RIVER,1,0.17,6/15/1891
37-20755,37-20760,BIG WOOD RIVER,1,0.1,3/24/1883
37-20755,37-20767,BIG WOOD RIVER,1,6.00E-03,7/10/1884
37-20755,37-20774,BIG WOOD RIVER,1,0.06,9/18/1885
37-20755,37-20781,BIG WOOD RIVER,1,6.00E-03,6/12/1886
37-20755,37-20788,BIG WOOD RIVER,1,0.15,6/15/1891
37-20756,37-20761,BIG WOOD RIVER,1,0.1,3/24/1883
37-20756,37-20768,BIG WOOD RIVER,1,6.00E-03,7/10/1884
37-20756,37-20775,BIG WOOD RIVER,1,0.06,9/18/1885
37-20756,37-20782,BIG WOOD RIVER,1,6.00E-03,6/12/1886
37-20756,37-20789,BIG WOOD RIVER,1,0.15,6/15/1891
37-20757,37-20762,BIG WOOD RIVER,1,0.1,3/24/1883
37-20757,37-20769,BIG WOOD RIVER,1,6.00E-03,7/10/1884
37-20757,37-20776,BIG WOOD RIVER,1,0.06,9/18/1885
37-20757,37-20783,BIG WOOD RIVER,1,6.00E-03,6/12/1886
37-20757,37-20790,BIG WOOD RIVER,1,0.15,6/15/1891
37-20758,37-20763,BIG WOOD RIVER,1,0.1,3/24/1883
37-20758,37-20770,BIG WOOD RIVER,1,6.00E-03,7/10/1884
37-20758,37-20777,BIG WOOD RIVER,1,0.06,9/18/1885
37-20758,37-20784,BIG WOOD RIVER,1,6.00E-03,6/12/1886
37-20758,37-20791,BIG WOOD RIVER,1,0.15,6/15/1891
37-20809,37-7882,SPRING,1,0.03,2/12/1981
37-20868,37-20871,BIG WOOD RIVER,1,0.1,3/24/1883
37-20868,37-20873,BIG WOOD RIVER,1,6.00E-03,7/10/1884
37-20868,37-20875,BIG WOOD RIVER,1,0.06,9/18/1885
37-20868,37-20877,BIG WOOD RIVER,1,6.00E-03,6/12/1886
37-20868,37-20879,BIG WOOD RIVER,1,0.15,6/15/1891
37-20902,37-19736,QUIGLEY CREEK,1,2.28,4/15/1880
37-20902,37-7693,QUIGLEY CREEK,1,5.27,12/16/1977
37-20928,37-21103,BIG WOOD RIVER,1,0.51,10/15/1884
37-20928,37-37,PHILLIPS CREEK,1,1.2,5/1/1890
37-20929,37-21104,BIG WOOD RIVER,1,0.03,10/15/1884
37-20929,37-21106,BIG WOOD RIVER,1,0.03,6/12/1886
37-21128,37-33,BIG WOOD RIVER,1,0.72,7/1/1887
37-21227,37-21229,BROADFORD SLOUGH,1,0.53,6/1/1885
37-21227,37-21233,BROADFORD SLOUGH,1,0.79,8/15/1902
37-21227,37-21235,BROADFORD SLOUGH,1,0.17,8/15/1902
37-21228,37-21230,BIG WOOD RIVER,1,0.07,6/1/1885
37-21228,37-21234,BIG WOOD RIVER,1,0.11,8/15/1902
37-21228,37-21236,BIG WOOD RIVER,1,0.03,8/15/1902
37-21268,37-20427,BIG WOOD RIVER,1,2.2,5/21/1890
37-21268,37-20429,BIG WOOD RIVER,1,2.55,5/4/1889
37-21268,37-20431,BIG WOOD RIVER,1,2.92,6/1/1886
37-21268,37-899B,BIG WOOD RIVER,1,1.14,4/1/1940
37-21348,37-19736,QUIGLEY CREEK,1,2.28,4/15/1880
37-21348,37-7693,QUIGLEY CREEK,1,5.27,12/16/1977
37-21349,37-19736,QUIGLEY CREEK,1,2.28,4/15/1880
37-21349,37-7693,QUIGLEY CREEK,1,5.27,12/16/1977
37-21463,37-22155,BIG WOOD RIVER,1,1.86,4/1/1922
37-21489,37-458B,CLEAR CREEK,1,0.46,6/1/1883
37-21500,37-21502,BIG WOOD RIVER,1,0.05,10/15/1884
37-21504,37-21516,BIG WOOD RIVER,1,0.08,3/24/1883
37-21504,37-21527,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21504,37-21538,BIG WOOD RIVER,1,0.05,9/18/1885
37-21504,37-21549,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21504,37-21560,BIG WOOD RIVER,1,0.13,6/15/1891
37-21505,37-21517,BIG WOOD RIVER,1,0.08,3/24/1883
37-21505,37-21528,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21505,37-21539,BIG WOOD RIVER,1,0.05,9/18/1885
37-21505,37-21550,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21505,37-21561,BIG WOOD RIVER,1,0.13,6/15/1891
37-21506,37-21518,BIG WOOD RIVER,1,0.08,3/24/1883
37-21506,37-21529,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21506,37-21540,BIG WOOD RIVER,1,0.05,9/18/1885
37-21506,37-21551,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21506,37-21562,BIG WOOD RIVER,1,0.13,6/15/1891
37-21507,37-21519,BIG WOOD RIVER,1,0.08,3/24/1883
37-21507,37-21530,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21507,37-21541,BIG WOOD RIVER,1,0.05,9/18/1885
37-21507,37-21552,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21507,37-21563,BIG WOOD RIVER,1,0.13,6/15/1891
37-21508,37-21520,BIG WOOD RIVER,1,0.08,3/24/1883
37-21508,37-21531,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21508,37-21542,BIG WOOD RIVER,1,0.05,9/18/1885
37-21508,37-21553,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21508,37-21564,BIG WOOD RIVER,1,0.13,6/15/1891
37-21509,37-21521,BIG WOOD RIVER,1,0.13,3/24/1883
37-21509,37-21532,BIG WOOD RIVER,1,8.00E-03,7/10/1884
37-21509,37-21543,BIG WOOD RIVER,1,0.08,9/18/1885
37-21509,37-21554,BIG WOOD RIVER,1,8.00E-03,6/12/1886
37-21509,37-21565,BIG WOOD RIVER,1,0.2,6/15/1891
37-21510,37-21522,BIG WOOD RIVER,1,0.13,3/24/1883
37-21510,37-21533,BIG WOOD RIVER,1,8.00E-03,7/10/1884
37-21510,37-21544,BIG WOOD RIVER,1,0.08,9/18/1885
37-21510,37-21555,BIG WOOD RIVER,1,8.00E-03,6/12/1886
37-21510,37-21566,BIG WOOD RIVER,1,0.2,6/15/1891
37-21511,37-21515,BIG WOOD RIVER,1,0.08,3/24/1883
37-21511,37-21526,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21511,37-21537,BIG WOOD RIVER,1,0.05,9/18/1885
37-21511,37-21548,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21511,37-21559,BIG WOOD RIVER,1,0.13,6/15/1891
37-21664,37-21670,BIG WOOD RIVER,1,0.08,3/24/1883
37-21664,37-21679,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21664,37-21688,BIG WOOD RIVER,1,0.05,9/18/1885
37-21664,37-21697,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21664,37-21706,BIG WOOD RIVER,1,0.13,6/15/1891
37-21665,37-21672,BIG WOOD RIVER,1,0.11,3/24/1883
37-21665,37-21681,BIG WOOD RIVER,1,0.01,7/10/1884
37-21665,37-21690,BIG WOOD RIVER,1,0.07,9/18/1885
37-21665,37-21699,BIG WOOD RIVER,1,0.01,6/12/1886
37-21665,37-21708,BIG WOOD RIVER,1,0.17,6/15/1891
37-21666,37-21674,BIG WOOD RIVER,1,0.08,3/24/1883
37-21666,37-21683,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21666,37-21692,BIG WOOD RIVER,1,0.05,9/18/1885
37-21666,37-21701,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21666,37-21710,BIG WOOD RIVER,1,0.13,6/15/1891
37-21667,37-21675,BIG WOOD RIVER,1,0.08,3/24/1883
37-21667,37-21684,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21667,37-21693,BIG WOOD RIVER,1,0.05,9/18/1885
37-21667,37-21702,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21667,37-21711,BIG WOOD RIVER,1,0.13,6/15/1891
37-21668,37-21677,BIG WOOD RIVER,1,0.08,3/24/1883
37-21668,37-21686,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21668,37-21695,BIG WOOD RIVER,1,0.05,9/18/1885
37-21668,37-21704,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21668,37-21713,BIG WOOD RIVER,1,0.13,6/15/1891
37-21807,37-111,BIG WOOD RIVER,1,0.06,4/17/1883
37-21807,37-112,BIG WOOD RIVER,1,0.64,6/20/1884
37-21807,37-116,BIG WOOD RIVER,1,0.14,6/2/1890
37-21807,37-21805,BIG WOOD RIVER,1,3.12,6/20/1884
37-21807,37-234B,BIG WOOD RIVER,1,2,6/15/1884
37-21807,37-475,BIG WOOD RIVER,1,0.44,4/17/1883
37-21807,37-477,BIG WOOD RIVER,1,0.86,6/2/1890
37-21807,37-577V,BIG WOOD RIVER,1,2.8,3/24/1883
37-21808,37-21806,BIG WOOD RIVER,1,0.74,6/20/1884
37-21841,37-21848,BIG WOOD RIVER,1,0.08,3/24/1883
37-21841,37-21865,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21841,37-21882,BIG WOOD RIVER,1,0.05,9/18/1885
37-21841,37-21899,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21841,37-21916,BIG WOOD RIVER,1,0.13,6/15/1891
37-21842,37-21849,BIG WOOD RIVER,1,0.08,3/24/1883
37-21842,37-21866,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21842,37-21883,BIG WOOD RIVER,1,0.05,9/18/1885
37-21842,37-21900,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21842,37-21917,BIG WOOD RIVER,1,0.13,6/15/1891
37-21843,37-21853,BIG WOOD RIVER,1,0.09,3/24/1883
37-21843,37-21870,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21843,37-21887,BIG WOOD RIVER,1,0.05,9/18/1885
37-21843,37-21904,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21843,37-21921,BIG WOOD RIVER,1,0.13,6/15/1891
37-21844,37-21861,BIG WOOD RIVER,1,0.09,3/24/1883
37-21844,37-21878,BIG WOOD RIVER,1,5.00E-03,7/10/1884
37-21844,37-21895,BIG WOOD RIVER,1,0.05,9/18/1885
37-21844,37-21912,BIG WOOD RIVER,1,5.00E-03,6/12/1886
37-21844,37-21929,BIG WOOD RIVER,1,0.14,6/15/1891
37-21845,37-21862,BIG WOOD RIVER,1,0.13,3/24/1883
37-21845,37-21879,BIG WOOD RIVER,1,8.00E-03,7/10/1884
37-21845,37-21896,BIG WOOD RIVER,1,0.08,9/18/1885
37-21845,37-21913,BIG WOOD RIVER,1,8.00E-03,6/12/1886
37-21845,37-21930,BIG WOOD RIVER,1,0.2,6/15/1891
37-21974,37-637,LOVING CREEK,1,3.8,4/1/1885
37-21974,37-443,LOVING CREEK,1,4,6/15/1888
37-21974,37-666F,BIG WOOD RIVER,1,3.42,6/12/1886
37-21974,37-353D,BIG WOOD RIVER,1,3.6,6/12/1886
37-21974,37-713B,BIG WOOD RIVER,1,3,6/10/1880
37-21974,37-11671,BIG WOOD RIVER,1,1.38,3/24/1883
37-21974,37-418D,BIG WOOD RIVER,1,1.75,6/23/1888
37-21974,37-419D,BIG WOOD RIVER,1,0.92,8/2/1889
37-21974,37-480B,BIG WOOD RIVER,1,3.5,6/15/1891
37-21974,37-667K,BIG WOOD RIVER,1,8.16,6/15/1891
37-21974,37-665H,BIG WOOD RIVER,1,8.16,10/15/1884
37-21977,37-21860,BIG WOOD RIVER,1,0.2,3/24/1883
37-21977,37-21877,BIG WOOD RIVER,1,0.01,7/10/1884
37-21977,37-21894,BIG WOOD RIVER,1,0.12,9/18/1885
37-21977,37-21911,BIG WOOD RIVER,1,0.01,6/12/1886
37-21977,37-21928,BIG WOOD RIVER,1,0.3,6/15/1891
37-22013,37-480C,BIG WOOD RIVER,1,0.58,6/15/1891
37-22016,37-468,BIG WOOD RIVER,1,0.5,4/17/1883
37-22016,37-469,BIG WOOD RIVER,1,4.5,6/20/1884
37-22016,37-470,BIG WOOD RIVER,1,1,6/2/1890
37-22016,37-893A,BIG WOOD RIVER,1,1.69,9/1/1920
37-22050,37-1187,CRYSTAL CREEK,1,1.59,5/1/1884
37-22050,37-1207,BLACK SLOUGH,1,4.66,6/1/1881
37-22050,37-139,CRYSTAL CREEK,1,2.62,6/1/1883
37-22050,37-180,BLACK SLOUGH,1,4.6,6/1/1881
37-22050,37-181,BLACK SLOUGH,1,3.06,5/15/1883
37-22050,37-19831,WILLOW CREEK,1,1.02,3/24/1883
37-22050,37-230,BIG WOOD RIVER,1,3.61,5/15/1883
37-22050,37-231A,BLACK SLOUGH,1,1.89,5/15/1883
37-22050,37-231B,BIG WOOD RIVER,1,0.36,5/15/1883
37-22050,37-232,BIG WOOD RIVER,1,1.44,5/15/1884
37-22050,37-233,BLACK SLOUGH,1,1.51,5/15/1888
37-22050,37-310A,WILLOW CREEK,1,0.34,3/24/1883
37-22050,37-60,BIG WOOD RIVER,1,2.53,7/1/1880
37-22050,37-61,BIG WOOD RIVER,1,7.59,7/1/1880
