WaterRight,CombWaterRight,Source,WaterUse,MaxDivRate,Pdate
37-22050,37-62,BIG WOOD RIVER,1,2.53,7/1/1881
37-22050,37-63A,BIG WOOD RIVER,1,1.81,7/31/1881
37-22050,37-64A,BIG WOOD RIVER,1,5.06,5/1/1883
37-22050,37-66A,BIG WOOD RIVER,1,3.79,12/19/1882
37-22050,37-67B,BIG WOOD RIVER,1,2.98,6/26/1883
37-22050,37-68A,BIG WOOD RIVER,1,1.44,6/26/1883
37-22050,37-69B,BIG WOOD RIVER,1,2.79,10/26/1886
37-22050,37-70,BIG WOOD RIVER,1,1.86,5/15/1887
37-22050,37-71B,BIG WOOD RIVER,1,0.46,5/1/1892
37-22051,37-1187,CRYSTAL CREEK,1,1.59,5/1/1884
37-22051,37-1207,BLACK SLOUGH,1,4.66,6/1/1881
37-22051,37-139,CRYSTAL CREEK,1,2.62,6/1/1883
37-22051,37-180,BLACK SLOUGH,1,4.6,6/1/1881
37-22051,37-181,BLACK SLOUGH,1,3.06,5/15/1883
37-22051,37-19831,WILLOW CREEK,1,1.02,3/24/1883
37-22051,37-230,BIG WOOD RIVER,1,3.61,5/15/1883
37-22051,37-231A,BLACK SLOUGH,1,1.89,5/15/1883
37-22051,37-231B,BIG WOOD RIVER,1,0.36,5/15/1883
37-22051,37-232,BIG WOOD RIVER,1,1.44,5/15/1884
37-22051,37-233,BLACK SLOUGH,1,1.51,5/15/1888
37-22051,37-310A,WILLOW CREEK,1,0.34,3/24/1883
37-22051,37-60,BIG WOOD RIVER,1,2.53,7/1/1880
37-22051,37-61,BIG WOOD RIVER,1,7.59,7/1/1880
37-22051,37-62,BIG WOOD RIVER,1,2.53,7/1/1881
37-22051,37-63A,BIG WOOD RIVER,1,1.81,7/31/1881
37-22051,37-64A,BIG WOOD RIVER,1,5.06,5/1/1883
37-22051,37-66A,BIG WOOD RIVER,1,3.79,12/19/1882
37-22051,37-67B,BIG WOOD RIVER,1,2.98,6/26/1883
37-22051,37-68A,BIG WOOD RIVER,1,1.44,6/26/1883
37-22051,37-69B,BIG WOOD RIVER,1,2.79,10/26/1886
37-22051,37-70,BIG WOOD RIVER,1,1.86,5/15/1887
37-22051,37-71B,BIG WOOD RIVER,1,0.46,5/1/1892
37-22052,37-1187,CRYSTAL CREEK,1,1.59,5/1/1884
37-22052,37-1207,BLACK SLOUGH,1,4.66,6/1/1881
37-22052,37-139,CRYSTAL CREEK,1,2.62,6/1/1883
37-22052,37-180,BLACK SLOUGH,1,4.6,6/1/1881
37-22052,37-181,BLACK SLOUGH,1,3.06,5/15/1883
37-22052,37-19831,WILLOW CREEK,1,1.02,3/24/1883
37-22052,37-230,BIG WOOD RIVER,1,3.61,5/15/1883
37-22052,37-231A,BLACK SLOUGH,1,1.89,5/15/1883
37-22052,37-231B,BIG WOOD RIVER,1,0.36,5/15/1883
37-22052,37-232,BIG WOOD RIVER,1,1.44,5/15/1884
37-22052,37-233,BLACK SLOUGH,1,1.51,5/15/1888
37-22052,37-310A,WILLOW CREEK,1,0.34,3/24/1883
37-22052,37-60,BIG WOOD RIVER,1,2.53,7/1/1880
37-22052,37-61,BIG WOOD RIVER,1,7.59,7/1/1880
37-22052,37-62,BIG WOOD RIVER,1,2.53,7/1/1881
37-22052,37-63A,BIG WOOD RIVER,1,1.81,7/31/1881
37-22052,37-64A,BIG WOOD RIVER,1,5.06,5/1/1883
37-22052,37-66A,BIG WOOD RIVER,1,3.79,12/19/1882
37-22052,37-67B,BIG WOOD RIVER,1,2.98,6/26/1883
37-22052,37-68A,BIG WOOD RIVER,1,1.44,6/26/1883
37-22052,37-69B,BIG WOOD RIVER,1,2.79,10/26/1886
37-22052,37-70,BIG WOOD RIVER,1,1.86,5/15/1887
37-22052,37-71B,BIG WOOD RIVER,1,0.46,5/1/1892
37-22243,37-22211,BIG WOOD RIVER,1,0.15,6/1/1885
37-22244,37-22212,BIG WOOD RIVER,1,0.15,6/1/1885
37-22250,37-1222,DEMOCRAT GULCH CREEK,1,0.4,6/9/1911
37-22250,37-2142,HOT SPRINGS GULCH,1,1.5,6/24/1909
37-22250,37-4138,HAILEY HOT SPRINGS,1,0.15,12/31/1948
37-22250,37-548,DEMOCRAT GULCH CREEK,1,3.6,6/1/1880
37-22250,37-549,CROY CREEK,1,3.11,6/30/1882
37-22251,37-1222,DEMOCRAT GULCH CREEK,1,0.4,6/9/1911
37-22251,37-2142,HOT SPRINGS GULCH,1,1.5,6/24/1909
37-22251,37-4138,HAILEY HOT SPRINGS,1,0.15,12/31/1948
37-22251,37-548,DEMOCRAT GULCH CREEK,1,3.6,6/1/1880
37-22251,37-549,CROY CREEK,1,3.11,6/30/1882
37-22360,37-22358,BIG WOOD RIVER,1,1.62,6/12/1886
37-22360,37-22362,BIG WOOD RIVER,1,0.35,6/15/1891
37-22360,37-22364,BIG WOOD RIVER,1,0.56,10/15/1884
37-22361,37-22359,BIG WOOD RIVER,1,0.03,6/12/1886
37-22361,37-22363,BIG WOOD RIVER,1,0.01,6/15/1891
37-22361,37-22365,BIG WOOD RIVER,1,0.01,10/15/1884
37-22389,37-22391,LOVING CREEK,1,0.28,6/1/1889
37-22389,37-22393,LOVING CREEK,1,0.43,5/15/1890
37-22390,37-22392,LOVING CREEK,1,0.03,6/1/1889
37-22390,37-22394,LOVING CREEK,1,0.04,5/15/1890
37-22459,37-1187,CRYSTAL CREEK,1,1.59,5/1/1884
37-22459,37-1207,BLACK SLOUGH,1,4.66,6/1/1881
37-22459,37-139,CRYSTAL CREEK,1,2.62,6/1/1883
37-22459,37-180,BLACK SLOUGH,1,4.6,6/1/1881
37-22459,37-181,BLACK SLOUGH,1,3.06,5/15/1883
37-22459,37-19831,WILLOW CREEK,1,1.02,3/24/1883
37-22459,37-230,BIG WOOD RIVER,1,3.61,5/15/1883
37-22459,37-231A,BLACK SLOUGH,1,1.89,5/15/1883
37-22459,37-231B,BIG WOOD RIVER,1,0.36,5/15/1883
37-22459,37-232,BIG WOOD RIVER,1,1.44,5/15/1884
37-22459,37-233,BLACK SLOUGH,1,1.51,5/15/1888
37-22459,37-310A,WILLOW CREEK,1,0.34,3/24/1883
37-22459,37-60,BIG WOOD RIVER,1,2.53,7/1/1880
37-22459,37-61,BIG WOOD RIVER,1,7.59,7/1/1880
37-22459,37-62,BIG WOOD RIVER,1,2.53,7/1/1881
37-22459,37-63A,BIG WOOD RIVER,1,1.81,7/31/1881
37-22459,37-64A,BIG WOOD RIVER,1,5.06,5/1/1883
37-22459,37-66A,BIG WOOD RIVER,1,3.79,12/19/1882
37-22459,37-67B,BIG WOOD RIVER,1,2.98,6/26/1883
37-22459,37-68A,BIG WOOD RIVER,1,1.44,6/26/1883
37-22459,37-69B,BIG WOOD RIVER,1,2.79,10/26/1886
37-22459,37-70,BIG WOOD RIVER,1,1.86,5/15/1887
37-22459,37-71B,BIG WOOD RIVER,1,0.46,5/1/1892
37-22498,37-20427,BIG WOOD RIVER,1,2.2,5/21/1890
37-22498,37-20429,BIG WOOD RIVER,1,2.55,5/4/1889
37-22498,37-20431,BIG WOOD RIVER,1,2.92,6/1/1886
37-22498,37-899B,BIG WOOD RIVER,1,1.14,4/1/1940
37-22499,37-20843,BIG WOOD RIVER,1,0.18,6/1/1886
37-22499,37-21240,BIG WOOD RIVER,1,0.14,5/4/1889
37-22499,37-21242,BIG WOOD RIVER,1,0.17,5/21/1890
37-22533,37-1187,CRYSTAL CREEK,1,1.59,5/1/1884
37-22533,37-1207,BLACK SLOUGH,1,4.66,6/1/1881
37-22533,37-139,CRYSTAL CREEK,1,2.62,6/1/1883
37-22533,37-180,BLACK SLOUGH,1,4.6,6/1/1881
37-22533,37-181,BLACK SLOUGH,1,3.06,5/15/1883
37-22533,37-19831,WILLOW CREEK,1,1.02,3/24/1883
37-22533,37-230,BIG WOOD RIVER,1,3.61,5/15/1883
37-22533,37-231A,BLACK SLOUGH,1,1.89,5/15/1883
37-22533,37-231B,BIG WOOD RIVER,1,0.36,5/15/1883
37-22533,37-232,BIG WOOD RIVER,1,1.44,5/15/1884
37-22533,37-233,BLACK SLOUGH,1,1.51,5/15/1888
37-22533,37-310A,WILLOW CREEK,1,0.34,3/24/1883
37-22533,37-60,BIG WOOD RIVER,1,2.53,7/1/1880
37-22533,37-61,BIG WOOD RIVER,1,7.59,7/1/1880
37-22533,37-62,BIG WOOD RIVER,1,2.53,7/1/1881
37-22533,37-63A,BIG WOOD RIVER,1,1.81,7/31/1881
37-22533,37-64A,BIG WOOD RIVER,1,5.06,5/1/1883
37-22533,37-66A,BIG WOOD RIVER,1,3.79,12/19/1882
37-22533,37-67B,BIG WOOD RIVER,1,2.98,6/26/1883
37-22533,37-68A,BIG WOOD RIVER,1,1.44,6/26/1883
37-22533,37-69B,BIG WOOD RIVER,1,2.79,10/26/1886
37-22533,37-70,BIG WOOD RIVER,1,1.86,5/15/1887
37-22533,37-71B,BIG WOOD RIVER,1,0.46,5/1/1892
37-22546,37-577A,BIG WOOD RIVER,1,0.35,3/24/1883
37-22547,37-577A,BIG WOOD RIVER,1,0.35,3/24/1883
37-22560,37-22550,SILVER CREEK,1,0.01,6/1/1889
37-22560,37-22552,SILVER CREEK,1,0.02,5/15/1890
37-22560,37-22554,SILVER CREEK,1,0.06,4/1/1890
37-22560,37-22556,SILVER CREEK,1,0.05,6/15/1887
37-22560,37-22558,SILVER CREEK,1,0.01,7/8/1884
37-22562,37-22550,SILVER CREEK,1,0.01,6/1/1889
37-22562,37-22552,SILVER CREEK,1,0.02,5/15/1890
37-22562,37-22554,SILVER CREEK,1,0.06,4/1/1890
37-22562,37-22556,SILVER CREEK,1,0.05,6/15/1887
37-22562,37-22558,SILVER CREEK,1,0.01,7/8/1884
37-22564,37-22550,SILVER CREEK,1,0.01,6/1/1889
37-22564,37-22552,SILVER CREEK,1,0.02,5/15/1890
37-22564,37-22554,SILVER CREEK,1,0.06,4/1/1890
37-22564,37-22556,SILVER CREEK,1,0.05,6/15/1887
37-22564,37-22558,SILVER CREEK,1,0.01,7/8/1884
37-22566,37-22550,SILVER CREEK,1,0.01,6/1/1889
37-22566,37-22552,SILVER CREEK,1,0.02,5/15/1890
37-22566,37-22554,SILVER CREEK,1,0.06,4/1/1890
37-22566,37-22556,SILVER CREEK,1,0.05,6/15/1887
37-22566,37-22558,SILVER CREEK,1,0.01,7/8/1884
37-22572,37-22550,SILVER CREEK,1,0.01,6/1/1889
37-22572,37-22552,SILVER CREEK,1,0.02,5/15/1890
37-22572,37-22554,SILVER CREEK,1,0.06,4/1/1890
37-22572,37-22556,SILVER CREEK,1,0.05,6/15/1887
37-22572,37-22558,SILVER CREEK,1,0.01,7/8/1884
37-22586,37-22583,SILVER CREEK,1,2.4,3/31/1877
37-22586,37-22584,SILVER CREEK,1,0.8,11/1/1889
37-22586,37-22585,SILVER CREEK,1,1.2,5/31/1890
37-22587,37-22588,LOVING CREEK,1,0.07,6/1/1889
37-22587,37-22589,LOVING CREEK,1,0.1,5/15/1890
37-22692,37-22686,BIG WOOD RIVER,1,0.02,6/12/1886
37-22692,37-22698,BIG WOOD RIVER,1,0,6/15/1891
37-22692,37-22704,BIG WOOD RIVER,1,0.01,10/15/1884
37-22693,37-22687,BIG WOOD RIVER,1,0.02,6/12/1886
37-22693,37-22699,BIG WOOD RIVER,1,0,6/15/1891
37-22693,37-22705,BIG WOOD RIVER,1,0.01,10/15/1884
37-22694,37-22688,BIG WOOD RIVER,1,0.02,6/12/1886
37-22694,37-22700,BIG WOOD RIVER,1,0,6/15/1891
37-22694,37-22706,BIG WOOD RIVER,1,0.06,10/15/1884
37-22696,37-22690,BIG WOOD RIVER,1,0.02,6/12/1886
37-22696,37-22702,BIG WOOD RIVER,1,0.01,6/15/1891
37-22696,37-22708,BIG WOOD RIVER,1,0.01,10/15/1884
37-22697,37-22691,BIG WOOD RIVER,1,0.04,6/12/1886
37-22697,37-22703,BIG WOOD RIVER,1,0,6/15/1891
37-22697,37-22709,BIG WOOD RIVER,1,0.02,10/15/1884
37-22737,37-22721,BIG WOOD RIVER,1,0.13,5/1/1902
37-22737,37-22723,BIG WOOD RIVER,1,0.04,6/23/1888
37-22737,37-22725,BIG WOOD RIVER,1,0.02,8/2/1889
37-22737,37-22727,BIG WOOD RIVER,1,0.02,5/1/1886
37-22737,37-22729,BIG WOOD RIVER,1,0.01,7/10/1884
37-22737,37-22731,BIG WOOD RIVER,1,0.03,10/15/1884
37-22737,37-22733,BIG WOOD RIVER,1,0.04,6/12/1886
37-22737,37-22735,BIG WOOD RIVER,1,0.09,6/15/1891
37-22737,37-481C,BIG WOOD RIVER,1,3.01,8/1/1882
37-22737,37-482H,BIG WOOD RIVER,1,3.01,8/1/1884
37-22737,37-483C,BIG WOOD RIVER,1,15.08,8/1/1902
37-22738,37-115G,BIG WOOD RIVER,1,8.8,6/12/1886
37-22738,37-158D,BIG WOOD RIVER,1,1,7/1/1881
37-22738,37-22720,BIG WOOD RIVER,1,5.87,5/1/1902
37-22738,37-22722,BIG WOOD RIVER,1,0.84,6/23/1888
37-22738,37-22724,BIG WOOD RIVER,1,0.44,8/2/1889
37-22738,37-22726,BIG WOOD RIVER,1,0.78,5/1/1886
37-22738,37-22728,BIG WOOD RIVER,1,0.39,7/10/1884
37-22738,37-22730,BIG WOOD RIVER,1,2.37,10/15/1884
37-22738,37-22732,BIG WOOD RIVER,1,3.16,6/12/1886
37-22738,37-22734,BIG WOOD RIVER,1,7.11,6/15/1891
37-22738,37-597A,BIG WOOD RIVER,1,1.6,5/1/1886
37-22738,37-666H,BIG WOOD RIVER,1,0.79,6/12/1886
37-22738,37-667M,BIG WOOD RIVER,1,1.59,6/15/1891
37-22738,37-886D,BIG WOOD RIVER,1,0.12,6/1/1884
37-22739,37-22721,BIG WOOD RIVER,1,0.13,5/1/1902
37-22739,37-22723,BIG WOOD RIVER,1,0.04,6/23/1888
37-22739,37-22725,BIG WOOD RIVER,1,0.02,8/2/1889
37-22739,37-22727,BIG WOOD RIVER,1,0.02,5/1/1886
37-22739,37-22729,BIG WOOD RIVER,1,0.01,7/10/1884
37-22739,37-22731,BIG WOOD RIVER,1,0.03,10/15/1884
37-22739,37-22733,BIG WOOD RIVER,1,0.04,6/12/1886
37-22739,37-22735,BIG WOOD RIVER,1,0.09,6/15/1891
37-22739,37-481C,BIG WOOD RIVER,1,3.01,8/1/1882
37-22739,37-482H,BIG WOOD RIVER,1,3.01,8/1/1884
37-22739,37-483C,BIG WOOD RIVER,1,15.08,8/1/1902
37-22740,37-115G,BIG WOOD RIVER,1,8.8,6/12/1886
37-22740,37-158D,BIG WOOD RIVER,1,1,7/1/1881
37-22740,37-22720,BIG WOOD RIVER,1,5.87,5/1/1902
37-22740,37-22722,BIG WOOD RIVER,1,0.84,6/23/1888
37-22740,37-22724,BIG WOOD RIVER,1,0.44,8/2/1889
37-22740,37-22726,BIG WOOD RIVER,1,0.78,5/1/1886
37-22740,37-22728,BIG WOOD RIVER,1,0.39,7/10/1884
37-22740,37-22730,BIG WOOD RIVER,1,2.37,10/15/1884
37-22740,37-22732,BIG WOOD RIVER,1,3.16,6/12/1886
37-22740,37-22734,BIG WOOD RIVER,1,7.11,6/15/1891
37-22740,37-597A,BIG WOOD RIVER,1,1.6,5/1/1886
37-22740,37-666H,BIG WOOD RIVER,1,0.79,6/12/1886
37-22740,37-667M,BIG WOOD RIVER,1,1.59,6/15/1891
37-22740,37-886D,BIG WOOD RIVER,1,0.12,6/1/1884
37-22741,37-22721,BIG WOOD RIVER,1,0.13,5/1/1902
37-22741,37-22723,BIG WOOD RIVER,1,0.04,6/23/1888
37-22741,37-22725,BIG WOOD RIVER,1,0.02,8/2/1889
37-22741,37-22727,BIG WOOD RIVER,1,0.02,5/1/1886
37-22741,37-22729,BIG WOOD RIVER,1,0.01,7/10/1884
37-22741,37-22731,BIG WOOD RIVER,1,0.03,10/15/1884
37-22741,37-22733,BIG WOOD RIVER,1,0.04,6/12/1886
37-22741,37-22735,BIG WOOD RIVER,1,0.09,6/15/1891
37-22741,37-481C,BIG WOOD RIVER,1,3.01,8/1/1882
37-22741,37-482H,BIG WOOD RIVER,1,3.01,8/1/1884
37-22741,37-483C,BIG WOOD RIVER,1,15.08,8/1/1902
37-22749,37-22747,BIG WOOD RIVER,1,0.36,5/15/1882
37-22749,37-22748,BIG WOOD RIVER,1,1.45,5/31/1887
37-22749,37-22750,BIG WOOD RIVER,1,0.41,9/1/1920
37-2444,37-12018,SILVER CREEK,1,0.54,4/15/1983
37-2444,37-2188,SILVER CREEK,1,2.24,10/15/1911
37-2444,37-464,SILVER CREEK,1,2,6/1/1886
37-2473A,37-2473K,DIP CREEK,1,0.12,6/24/1946
37-2473B,37-2473K,DIP CREEK,1,0.12,6/24/1946
37-2473C,37-2473K,DIP CREEK,1,0.12,6/24/1946
37-2473D,37-2473K,DIP CREEK,1,0.12,6/24/1946
37-2473E,37-2473K,DIP CREEK,1,0.12,6/24/1946
37-2473F,37-2473K,DIP CREEK,1,0.12,6/24/1946
37-2473G,37-2473K,DIP CREEK,1,0.12,6/24/1946
37-2473H,37-2473K,DIP CREEK,1,0.12,6/24/1946
37-2473J,37-2473K,DIP CREEK,1,0.12,6/24/1946
37-2492,37-1187,CRYSTAL CREEK,1,1.59,5/1/1884
37-2492,37-1207,BLACK SLOUGH,1,4.66,6/1/1881
37-2492,37-139,CRYSTAL CREEK,1,2.62,6/1/1883
37-2492,37-180,BLACK SLOUGH,1,4.6,6/1/1881
37-2492,37-181,BLACK SLOUGH,1,3.06,5/15/1883
37-2492,37-19831,WILLOW CREEK,1,1.02,3/24/1883
37-2492,37-230,BIG WOOD RIVER,1,3.61,5/15/1883
37-2492,37-231A,BLACK SLOUGH,1,1.89,5/15/1883
37-2492,37-231B,BIG WOOD RIVER,1,0.36,5/15/1883
37-2492,37-232,BIG WOOD RIVER,1,1.44,5/15/1884
37-2492,37-233,BLACK SLOUGH,1,1.51,5/15/1888
37-2492,37-310A,WILLOW CREEK,1,0.34,3/24/1883
37-2492,37-60,BIG WOOD RIVER,1,2.53,7/1/1880
37-2492,37-61,BIG WOOD RIVER,1,7.59,7/1/1880
37-2492,37-62,BIG WOOD RIVER,1,2.53,7/1/1881
37-2492,37-63A,BIG WOOD RIVER,1,1.81,7/31/1881
37-2492,37-64A,BIG WOOD RIVER,1,5.06,5/1/1883
37-2492,37-66A,BIG WOOD RIVER,1,3.79,12/19/1882
37-2492,37-67B,BIG WOOD RIVER,1,2.98,6/26/1883
37-2492,37-68A,BIG WOOD RIVER,1,1.44,6/26/1883
37-2492,37-69B,BIG WOOD RIVER,1,2.79,10/26/1886
37-2492,37-70,BIG WOOD RIVER,1,1.86,5/15/1887
37-2492,37-71B,BIG WOOD RIVER,1,0.46,5/1/1892
37-2493,37-11821,BIG WOOD RIVER,1,3,5/15/1882
37-2493,37-11822,BIG WOOD RIVER,1,1.4,8/1/1884
37-2493,37-11823,BIG WOOD RIVER,1,1,5/15/1895
37-2496,37-11543,BIG WOOD RIVER,1,1.6,10/15/1884
37-2502,37-115F,BIG WOOD RIVER,1,1,6/12/1886
37-2502,37-20641,BIG WOOD RIVER,1,0.96,7/10/1884
37-2502,37-20643,BIG WOOD RIVER,1,0.67,3/24/1883
37-2502,37-20645,BIG WOOD RIVER,1,5.4,5/17/1883
37-2502,37-20647,BIG WOOD RIVER,1,0.48,4/17/1883
37-2502,37-20649,BIG WOOD RIVER,1,4.34,6/20/1884
37-2502,37-20651,BIG WOOD RIVER,1,0.96,6/2/1890
37-2502,37-501B,BIG WOOD RIVER,1,0.4,5/1/1886
37-2502,37-501C,BIG WOOD RIVER,1,2,5/1/1886
37-2502,37-577K,BIG WOOD RIVER,1,1.38,3/24/1883
37-2502,37-590B,BIG WOOD RIVER,1,1,5/1/1886
37-2502,37-597B,BIG WOOD RIVER,1,0.7,5/1/1886
37-2505,37-2386,UNNAMED STREAM,1,0.4,5/27/1919
37-2538,37-1187,CRYSTAL CREEK,1,1.59,5/1/1884
37-2538,37-1207,BLACK SLOUGH,1,4.66,6/1/1881
37-2538,37-139,CRYSTAL CREEK,1,2.62,6/1/1883
37-2538,37-180,BLACK SLOUGH,1,4.6,6/1/1881
37-2538,37-181,BLACK SLOUGH,1,3.06,5/15/1883
37-2538,37-19831,WILLOW CREEK,1,1.02,3/24/1883
37-2538,37-230,BIG WOOD RIVER,1,3.61,5/15/1883
37-2538,37-231A,BLACK SLOUGH,1,1.89,5/15/1883
37-2538,37-231B,BIG WOOD RIVER,1,0.36,5/15/1883
37-2538,37-232,BIG WOOD RIVER,1,1.44,5/15/1884
37-2538,37-233,BLACK SLOUGH,1,1.51,5/15/1888
