Date,Disch_cfs,Code
2013-02-28,49,A
2013-03-01,51,A
2013-03-02,49,A
2013-03-03,50,A
2013-03-04,42,A
2013-03-05,41,A
2013-03-06,54,A
2013-03-07,46,A
2013-03-08,47,A
2013-03-09,47,A
2013-03-10,47,A
2013-03-11,53,A
2013-03-12,53,A
2013-03-13,55,A
2013-03-14,60,A
2013-03-15,65,A
2013-03-16,69,A
2013-03-17,68,A
2013-03-18,62,A
2013-03-19,59,A
2013-03-20,62,A
2013-03-21,59,A
2013-03-22,54,A
2013-03-23,51,A
2013-03-24,50,A
2013-03-25,53,A
2013-03-26,56,A
2013-03-27,54,A
2013-03-28,54,A
2013-03-29,59,A
2013-03-30,68,A
2013-03-31,84,A
2013-04-01,100,A
2013-04-02,114,A
2013-04-03,135,A
2013-04-04,144,A
2013-04-05,157,A
2013-04-06,151,A
2013-04-07,143,A
2013-04-08,126,A
2013-04-09,116,A
2013-04-10,115,A
2013-04-11,126,A
2013-04-12,138,A
2013-04-13,150,A
2013-04-14,132,A
2013-04-15,124,A
2013-04-16,115,A
2013-04-17,107,A
2013-04-18,102,A
2013-04-19,106,A
2013-04-20,113,A
2013-04-21,125,A
2013-04-22,128,A
2013-04-23,119,A
2013-04-24,119,A
2013-04-25,130,A
2013-04-26,149,A
2013-04-27,177,A
2013-04-28,221,A
2013-04-29,233,A
2013-04-30,213,A
2013-05-01,193,A
2013-05-02,184,A
2013-05-03,190,A
2013-05-04,197,A
2013-05-05,206,A
2013-05-06,218,A
2013-05-07,228,A
2013-05-08,242,A
2013-05-09,275,A
2013-05-10,325,A
2013-05-11,377,A
2013-05-12,381,A
2013-05-13,518,A
2013-05-14,579,A
2013-05-15,534,A
2013-05-16,484,A
2013-05-17,451,A
2013-05-18,416,A
2013-05-19,391,A
2013-05-20,369,A
2013-05-21,360,A
2013-05-22,351,A
2013-05-23,324,A
2013-05-24,303,A
2013-05-25,288,A
2013-05-26,278,A
2013-05-27,274,A
2013-05-28,276,A
2013-05-29,282,A
2013-05-30,270,A
2013-05-31,259,A
2013-06-01,259,A
2013-06-02,282,A
2013-06-03,313,A
2013-06-04,313,A
2013-06-05,304,A
2013-06-06,336,A
2013-06-07,367,A
2013-06-08,402,A
2013-06-09,394,A
2013-06-10,418,A
2013-06-11,407,A
2013-06-12,362,A
2013-06-13,321,A
2013-06-14,279,A
2013-06-15,243,A
2013-06-16,230,A
2013-06-17,218,A
2013-06-18,214,A
2013-06-19,213,A
2013-06-20,192,A
2013-06-21,173,A
2013-06-22,166,A
2013-06-23,167,A
2013-06-24,168,A
2013-06-25,180,A
2013-06-26,196,A
2013-06-27,183,A
2013-06-28,177,A
2013-06-29,169,A
2013-06-30,165,A
2013-07-01,162,A
2013-07-02,164,A
2013-07-03,175,A
2013-07-04,161,A
2013-07-05,148,A
2013-07-06,138,A
2013-07-07,131,A
2013-07-08,126,A
2013-07-09,121,A
2013-07-10,117,A
2013-07-11,116,A
2013-07-12,114,A
2013-07-13,109,A
2013-07-14,104,A
2013-07-15,100,A
2013-07-16,99,A
2013-07-17,110,A
2013-07-18,101,A
2013-07-19,95,A
2013-07-20,91,A
2013-07-21,89,A
2013-07-22,87,A
2013-07-23,86,A
2013-07-24,85,A
2013-07-25,84,A
2013-07-26,83,A
2013-07-27,82,A
2013-07-28,80,A
2013-07-29,77,A
2013-07-30,76,A
2013-07-31,74,A
2013-08-01,73,A
2013-08-02,72,A
2013-08-03,71,A
2013-08-04,69,A
2013-08-05,68,A
2013-08-06,67,A
2013-08-07,66,A
2013-08-08,66,A
2013-08-09,67,A
2013-08-10,65,A
2013-08-11,65,A
2013-08-12,64,A
2013-08-13,64,A
2013-08-14,64,A
2013-08-15,64,A
2013-08-16,63,A
2013-08-17,61,A
2013-08-18,61,A
2013-08-19,59,A
2013-08-20,59,A
2013-08-21,59,A
2013-08-22,60,A
2013-08-23,60,A
2013-08-24,60,A
2013-08-25,61,A
2013-08-26,60,A
2013-08-27,59,A
2013-08-28,59,A
2013-08-29,58,A
2013-08-30,57,A
2013-08-31,55,A
2013-09-01,55,A
2013-09-02,56,A
2013-09-03,89,A
2013-09-04,72,A
2013-09-05,64,A
2013-09-06,67,A
2013-09-07,60,A
2013-09-08,57,A
2013-09-09,55,A
2013-09-10,54,A
2013-09-11,53,A
2013-09-12,53,A
2013-09-13,62,A
2013-09-14,66,A
2013-09-15,58,A
2013-09-16,57,A
2013-09-17,54,A
2013-09-18,53,A
2013-09-19,52,A
2013-09-20,51,A
2013-09-21,50,A
2013-09-22,49,A
2013-09-23,49,A
2013-09-24,49,A
2013-09-25,55,A
2013-09-26,57,A
2013-09-27,56,A
2013-09-28,55,A
2013-09-29,96,A
2013-09-30,207,A
2013-10-01,122,A
2013-10-02,92,A
2013-10-03,81,A
2013-10-04,85,A
2013-10-05,80,A
2013-10-06,77,A
2013-10-07,77,A
2013-10-08,81,A
2013-10-09,76,A
2013-10-10,71,A
2013-10-11,68,A
2013-10-12,67,A
2013-10-13,67,A
2013-10-14,64,A
2013-10-15,65,A
2013-10-16,65,A
2013-10-17,63,A
2013-10-18,62,A
2013-10-19,62,A
2013-10-20,61,A
2013-10-21,61,A
2013-10-22,61,A
2013-10-23,62,P
2013-10-24,61,P
2013-10-25,61,P
2013-10-26,60,P
2013-10-27,60,P
2013-10-28,66,P
2013-10-29,66,P
2013-10-30,64,P
2013-10-31,63,P
2013-11-01,64,P
2013-11-02,63,P
2013-11-03,62,P
2013-11-04,52,P:e
2013-11-05,48,P:e
2013-11-06,58,P:e
2013-11-07,59,P
2013-11-08,60,P
2013-11-09,58,P
2013-11-10,58,P
2013-11-11,59,P
2013-11-12,59,P
2013-11-13,60,P
2013-11-14,59,P
2013-11-15,57,P
2013-11-16,58,P
2013-11-17,55,P:e
2013-11-18,49,P:e
2013-11-19,57,P:e
2013-11-20,56,P
2013-11-21,50,P:e
2013-11-22,37,P:e
2013-11-23,40,P:e
2013-11-24,43,P:e
2013-11-25,50,P:e
2013-11-26,50,P
2013-11-27,50,P
2013-11-28,50,P
2013-11-29,46,P
2013-11-30,53,P
2013-12-01,55,P
2013-12-02,61,P
2013-12-03,Ice,P
2013-12-04,Ice,P
2013-12-05,Ice,P
2013-12-06,Ice,P
2013-12-07,Ice,P
2013-12-08,Ice,P
2013-12-09,Ice,P
2013-12-10,Ice,P
2013-12-11,Ice,P
2013-12-12,Ice,P
2013-12-13,Ice,P
2013-12-14,Ice,P
2013-12-15,Ice,P
2013-12-16,Ice,P
2013-12-17,Ice,P
2013-12-18,Ice,P
2013-12-19,Ice,P
2013-12-20,Ice,P
2013-12-21,Ice,P
2013-12-22,Ice,P
2013-12-23,Ice,P
2013-12-24,Ice,P
2013-12-25,Ice,P
2013-12-26,Ice,P
2013-12-27,Ice,P
2013-12-28,Ice,P
2013-12-29,Ice,P
2013-12-30,Ice,P
2013-12-31,Ice,P
2014-01-01,Ice,P
2014-01-02,Ice,P
2014-01-03,Ice,P
2014-01-04,Ice,P
2014-01-05,Ice,P
2014-01-06,Ice,P
2014-01-07,Ice,P
2014-01-08,Ice,P
2014-01-09,Ice,P
2014-01-10,Ice,P
2014-01-11,Ice,P
2014-01-12,Ice,P
2014-01-13,Ice,P
2014-01-14,Ice,P
2014-01-15,Ice,P
2014-01-16,Ice,P
2014-01-17,Ice,P
2014-01-18,Ice,P
2014-01-19,Ice,P
2014-01-20,Ice,P
2014-01-21,Ice,P
2014-01-22,Ice,P
2014-01-23,Ice,P
2014-01-24,Ice,P
2014-01-25,Ice,P
2014-01-26,Ice,P
2014-01-27,Ice,P
2014-01-28,Ice,P
2014-01-29,Ice,P
2014-01-30,Ice,P
2014-01-31,Ice,P
2014-02-01,Ice,P
2014-02-02,Ice,P
2014-02-03,Ice,P
2014-02-04,Ice,P
2014-02-05,Ice,P
2014-02-06,Ice,P
2014-02-07,Ice,P
2014-02-08,54,P
2014-02-09,52,P
2014-02-10,50,P
2014-02-11,49,P
2014-02-12,49,P
2014-02-13,48,P
2014-02-14,48,P
2014-02-15,47,P
2014-02-16,49,P
2014-02-17,43,P
2014-02-18,50,P
2014-02-19,50,P
2014-02-20,46,P
2014-02-21,50,P:e
2014-02-22,48,P
2014-02-23,48,P
2014-02-24,48,P
2014-02-25,48,P
2014-02-26,50,P
2014-02-27,50,P
2014-02-28,49,P
2014-03-01,48,P
2014-03-02,47,P
2014-03-03,47,P
2014-03-04,47,P
2014-03-05,47,P
2014-03-06,54,P
2014-03-07,51,P
2014-03-08,50,P
2014-03-09,51,P
2014-03-10,62,P
2014-03-11,59,P
2014-03-12,50,P:e
2014-03-13,55,P:e
2014-03-14,56,P:e
2014-03-15,56,P
2014-03-16,57,P
2014-03-17,60,P
2014-03-18,50,P:e
2014-03-19,50,P:e
2014-03-20,55,P:e
2014-03-21,55,P:e
2014-03-22,57,P:e
2014-03-23,58,P:e
2014-03-24,62,P
2014-03-25,69,P
2014-03-26,74,P
2014-03-27,70,P
2014-03-28,66,P
2014-03-29,66,P
2014-03-30,64,P
2014-03-31,61,P
2014-04-01,60,P
2014-04-02,60,P
2014-04-03,58,P:e
2014-04-04,59,P
2014-04-05,58,P
2014-04-06,60,P
2014-04-07,66,P
2014-04-08,88,P
2014-04-09,123,P
2014-04-10,149,P
2014-04-11,169,P
2014-04-12,190,P
2014-04-13,187,P
2014-04-14,172,P
2014-04-15,174,P
2014-04-16,165,P
2014-04-17,171,P
2014-04-18,206,P
2014-04-19,235,P
2014-04-20,244,P
2014-04-21,256,P
2014-04-22,279,P
2014-04-23,249,P
2014-04-24,223,P
2014-04-25,221,P
2014-04-26,213,P
2014-04-27,196,P
2014-04-28,178,P
2014-04-29,169,P
2014-04-30,176,P
2014-05-01,207,P
2014-05-02,266,P
2014-05-03,326,P
2014-05-04,374,P
2014-05-05,353,P
2014-05-06,321,P
2014-05-07,299,P
2014-05-08,290,P
2014-05-09,297,P
2014-05-10,285,P
2014-05-11,267,P
2014-05-12,256,P
2014-05-13,256,P
2014-05-14,279,P
2014-05-15,335,P
2014-05-16,398,P
2014-05-17,448,P
2014-05-18,461,P
2014-05-19,436,P
2014-05-20,380,P
2014-05-21,365,P
2014-05-22,358,P
2014-05-23,400,P
2014-05-24,437,P
2014-05-25,457,P
2014-05-26,475,P
2014-05-27,511,P
2014-05-28,524,P
2014-05-29,495,P
2014-05-30,464,P
2014-05-31,439,P
2014-06-01,413,P
2014-06-02,404,P
2014-06-03,418,P
2014-06-04,432,P
2014-06-05,431,P
2014-06-06,422,P
2014-06-07,413,P
2014-06-08,399,P
2014-06-09,390,P
2014-06-10,391,P
2014-06-11,381,P
2014-06-12,365,P
2014-06-13,355,P
2014-06-14,328,P
2014-06-15,304,P
2014-06-16,301,P
2014-06-17,274,P
2014-06-18,253,P
2014-06-19,235,P
2014-06-20,222,P
2014-06-21,228,P
2014-06-22,233,P
2014-06-23,232,P
2014-06-24,231,P
2014-06-25,233,P
2014-06-26,231,P
2014-06-27,227,P
2014-06-28,213,P
2014-06-29,204,P
2014-06-30,196,P
2014-07-01,187,P
2014-07-02,186,P
2014-07-03,182,P
2014-07-04,176,P
2014-07-05,173,P
2014-07-06,164,P
2014-07-07,158,P
2014-07-08,153,P
2014-07-09,148,P
2014-07-10,142,P
2014-07-11,137,P
2014-07-12,134,P
2014-07-13,128,P
2014-07-14,122,P
2014-07-15,118,P
2014-07-16,114,P
2014-07-17,111,P
2014-07-18,107,P
2014-07-19,102,P
2014-07-20,100,P
2014-07-21,101,P
2014-07-22,100,P
2014-07-23,95,P
2014-07-24,92,P
2014-07-25,89,P
2014-07-26,87,P
2014-07-27,85,P
2014-07-28,84,P
2014-07-29,85,P
2014-07-30,86,P
2014-07-31,86,P
2014-08-01,86,P
2014-08-02,85,P
2014-08-03,81,P
2014-08-04,81,P
2014-08-05,79,P
2014-08-06,95,P
2014-08-07,132,P
2014-08-08,129,P
2014-08-09,131,P
2014-08-10,125,P
2014-08-11,114,P
2014-08-12,112,P
2014-08-13,113,P
2014-08-14,108,P
2014-08-15,104,P
2014-08-16,101,P
2014-08-17,98,P
2014-08-18,95,P
2014-08-19,96,P
2014-08-20,91,P
2014-08-21,88,P
2014-08-22,107,P
2014-08-23,107,P
2014-08-24,94,P
2014-08-25,90,P
2014-08-26,87,P
2014-08-27,83,P
2014-08-28,80,P
2014-08-29,77,P
2014-08-30,77,P
2014-08-31,77,P
2014-09-01,75,P
2014-09-02,74,P
2014-09-03,72,P
2014-09-04,72,P
2014-09-05,71,P
2014-09-06,70,P
2014-09-07,69,P
2014-09-08,68,P
2014-09-09,67,P
2014-09-10,66,P
2014-09-11,66,P
2014-09-12,67,P
2014-09-13,66,P
2014-09-14,65,P
2014-09-15,64,P
2014-09-16,64,P
2014-09-17,63,P
2014-09-18,65,P
2014-09-19,64,P
2014-09-20,62,P
2014-09-21,62,P
2014-09-22,69,P
2014-09-23,68,P
2014-09-24,65,P
2014-09-25,63,P
2014-09-26,76,P
2014-09-27,90,P
2014-09-28,81,P
2014-09-29,113,P
2014-09-30,86,P
2014-10-01,78,P
2014-10-02,73,P
2014-10-03,70,P
2014-10-04,68,P
2014-10-05,66,P
2014-10-06,63,P
2014-10-07,62,P
2014-10-08,61,P
2014-10-09,60,P
2014-10-10,59,P
2014-10-11,59,P
2014-10-12,60,P
2014-10-13,58,P
2014-10-14,58,P
2014-10-15,58,P
2014-10-16,58,P
2014-10-17,57,P
2014-10-18,57,P
2014-10-19,56,P
2014-10-20,56,P
2014-10-21,59,P
2014-10-22,57,P
2014-10-23,58,P
2014-10-24,61,P
2014-10-25,58,P
2014-10-26,57,P
2014-10-27,56,P
2014-10-28,54,P
2014-10-29,55,P
2014-10-30,55,P
2014-10-31,54,P
2014-11-01,62,P
2014-11-02,65,P
2014-11-03,56,P
2014-11-04,55,P
2014-11-05,56,P
2014-11-06,56,P
2014-11-07,56,P
2014-11-08,55,P
2014-11-09,55,P
2014-11-10,59,P
2014-11-11,48,P
2014-11-12,39,P
2014-11-13,30,P
2014-11-14,56,P
2014-11-15,34,P
2014-11-16,23,P
2014-11-17,29,P
2014-11-18,36,P
2014-11-19,45,P
2014-11-20,55,P
2014-11-21,56,P
2014-11-22,58,P
2014-11-23,56,P
2014-11-24,55,P
2014-11-25,60,P
2014-11-26,63,P
2014-11-27,62,P
2014-11-28,60,P
2014-11-29,Ice,P
2014-11-30,Ice,P
2014-12-01,Ice,P
2014-12-02,Ice,P
2014-12-03,Ice,P
2014-12-04,,
2014-12-05,54,P
2014-12-06,53,P
2014-12-07,52,P
2014-12-08,50,P
2014-12-09,50,P
2014-12-10,51,P
2014-12-11,51,P
2014-12-12,,
2014-12-13,,
2014-12-14,Ice,P
2014-12-15,Ice,P
2014-12-16,Ice,P
2014-12-17,Ice,P
2014-12-18,Ice,P
2014-12-19,Ice,P
2014-12-20,Ice,P
2014-12-21,Ice,P
2014-12-22,Ice,P
2014-12-23,,
2014-12-24,Ice,P
2014-12-25,Ice,P
2014-12-26,Ice,P
2014-12-27,Ice,P
2014-12-28,Ice,P
2014-12-29,Ice,P
2014-12-30,Ice,P
2014-12-31,Ice,P
2015-01-01,Ice,P
2015-01-02,Ice,P
2015-01-03,Ice,P
2015-01-04,Ice,P
2015-01-05,Ice,P
2015-01-06,Ice,P
2015-01-07,Ice,P
