YearMonth,RechSite,Rech_af
199501,Bellevue WWTP Ponds,29.46
199502,Bellevue WWTP Ponds,29.46
199503,Bellevue WWTP Ponds,29.46
199504,Bellevue WWTP Ponds,38.06
199505,Bellevue WWTP Ponds,11.17
199506,Bellevue WWTP Ponds,36.58
199507,Bellevue WWTP Ponds,4.22
199508,Bellevue WWTP Ponds,10.61
199509,Bellevue WWTP Ponds,20.62
199510,Bellevue WWTP Ponds,25.53
199511,Bellevue WWTP Ponds,25.53
199512,Bellevue WWTP Ponds,34.37
199601,Bellevue WWTP Ponds,29.46
199602,Bellevue WWTP Ponds,29.46
199603,Bellevue WWTP Ponds,29.46
199604,Bellevue WWTP Ponds,38.06
199605,Bellevue WWTP Ponds,11.17
199606,Bellevue WWTP Ponds,36.58
199607,Bellevue WWTP Ponds,4.22
199608,Bellevue WWTP Ponds,10.61
199609,Bellevue WWTP Ponds,20.62
199610,Bellevue WWTP Ponds,25.53
199611,Bellevue WWTP Ponds,25.53
199612,Bellevue WWTP Ponds,34.37
199701,Bellevue WWTP Ponds,29.46
199702,Bellevue WWTP Ponds,29.46
199703,Bellevue WWTP Ponds,29.46
199704,Bellevue WWTP Ponds,38.06
199705,Bellevue WWTP Ponds,11.17
199706,Bellevue WWTP Ponds,36.58
199707,Bellevue WWTP Ponds,4.22
199708,Bellevue WWTP Ponds,10.61
199709,Bellevue WWTP Ponds,20.62
199710,Bellevue WWTP Ponds,25.53
199711,Bellevue WWTP Ponds,25.53
199712,Bellevue WWTP Ponds,34.37
199801,Bellevue WWTP Ponds,29.46
199802,Bellevue WWTP Ponds,29.46
199803,Bellevue WWTP Ponds,29.46
199804,Bellevue WWTP Ponds,38.06
199805,Bellevue WWTP Ponds,11.17
199806,Bellevue WWTP Ponds,36.58
199807,Bellevue WWTP Ponds,4.22
199808,Bellevue WWTP Ponds,10.61
199809,Bellevue WWTP Ponds,20.62
199810,Bellevue WWTP Ponds,25.53
199811,Bellevue WWTP Ponds,25.53
199812,Bellevue WWTP Ponds,34.37
199901,Bellevue WWTP Ponds,29.46
199902,Bellevue WWTP Ponds,29.46
199903,Bellevue WWTP Ponds,29.46
199904,Bellevue WWTP Ponds,38.06
199905,Bellevue WWTP Ponds,11.17
199906,Bellevue WWTP Ponds,36.58
199907,Bellevue WWTP Ponds,4.22
199908,Bellevue WWTP Ponds,10.61
199909,Bellevue WWTP Ponds,20.62
199910,Bellevue WWTP Ponds,25.53
199911,Bellevue WWTP Ponds,25.53
199912,Bellevue WWTP Ponds,34.37
200001,Bellevue WWTP Ponds,34.37
200002,Bellevue WWTP Ponds,34.37
200003,Bellevue WWTP Ponds,34.37
200004,Bellevue WWTP Ponds,41.43
200005,Bellevue WWTP Ponds,11.48
200006,Bellevue WWTP Ponds,36.71
200007,Bellevue WWTP Ponds,4.25
200008,Bellevue WWTP Ponds,10.63
200009,Bellevue WWTP Ponds,20.87
200010,Bellevue WWTP Ponds,25.66
200011,Bellevue WWTP Ponds,25.66
200012,Bellevue WWTP Ponds,34.37
200101,Bellevue WWTP Ponds,34.37
200102,Bellevue WWTP Ponds,34.37
200103,Bellevue WWTP Ponds,34.37
200104,Bellevue WWTP Ponds,41.43
200105,Bellevue WWTP Ponds,11.48
200106,Bellevue WWTP Ponds,36.71
200107,Bellevue WWTP Ponds,4.25
200108,Bellevue WWTP Ponds,10.63
200109,Bellevue WWTP Ponds,20.87
200110,Bellevue WWTP Ponds,25.66
200111,Bellevue WWTP Ponds,12.28
200112,Bellevue WWTP Ponds,12.28
200201,Bellevue WWTP Ponds,12.28
200202,Bellevue WWTP Ponds,12.28
200203,Bellevue WWTP Ponds,12.28
200204,Bellevue WWTP Ponds,7.67
200205,Bellevue WWTP Ponds,12.28
200206,Bellevue WWTP Ponds,18.41
200207,Bellevue WWTP Ponds,9.21
200208,Bellevue WWTP Ponds,16.88
200209,Bellevue WWTP Ponds,0
200210,Bellevue WWTP Ponds,8.59
200211,Bellevue WWTP Ponds,8.59
200212,Bellevue WWTP Ponds,21.48
200301,Bellevue WWTP Ponds,8.9
200302,Bellevue WWTP Ponds,5.22
200303,Bellevue WWTP Ponds,9.82
200304,Bellevue WWTP Ponds,13.5
200305,Bellevue WWTP Ponds,36.83
200306,Bellevue WWTP Ponds,0
200307,Bellevue WWTP Ponds,0
200308,Bellevue WWTP Ponds,0
200309,Bellevue WWTP Ponds,0
200310,Bellevue WWTP Ponds,0
200311,Bellevue WWTP Ponds,17.89
200312,Bellevue WWTP Ponds,23.51
200401,Bellevue WWTP Ponds,20.2
200402,Bellevue WWTP Ponds,15.78
200403,Bellevue WWTP Ponds,20.35
200404,Bellevue WWTP Ponds,17.39
200405,Bellevue WWTP Ponds,10.62
200406,Bellevue WWTP Ponds,0
200407,Bellevue WWTP Ponds,0
200408,Bellevue WWTP Ponds,0
200409,Bellevue WWTP Ponds,0
200410,Bellevue WWTP Ponds,0
200411,Bellevue WWTP Ponds,21.24
200412,Bellevue WWTP Ponds,19.92
200501,Bellevue WWTP Ponds,20.06
200502,Bellevue WWTP Ponds,20.47
200503,Bellevue WWTP Ponds,18.68
200504,Bellevue WWTP Ponds,18.53
200505,Bellevue WWTP Ponds,12.35
200506,Bellevue WWTP Ponds,1.84
200507,Bellevue WWTP Ponds,0.73
200508,Bellevue WWTP Ponds,0
200509,Bellevue WWTP Ponds,0
200510,Bellevue WWTP Ponds,0
200511,Bellevue WWTP Ponds,10.65
200512,Bellevue WWTP Ponds,13.3
200601,Bellevue WWTP Ponds,18.39
200602,Bellevue WWTP Ponds,12.8
200603,Bellevue WWTP Ponds,18.44
200604,Bellevue WWTP Ponds,23.26
200605,Bellevue WWTP Ponds,19.87
200606,Bellevue WWTP Ponds,9.53
200607,Bellevue WWTP Ponds,0
200608,Bellevue WWTP Ponds,0
200609,Bellevue WWTP Ponds,0
200610,Bellevue WWTP Ponds,7.66
200611,Bellevue WWTP Ponds,10.45
200612,Bellevue WWTP Ponds,22.93
200701,Bellevue WWTP Ponds,18.96
200702,Bellevue WWTP Ponds,21.96
200703,Bellevue WWTP Ponds,25.66
200704,Bellevue WWTP Ponds,23.49
200705,Bellevue WWTP Ponds,0
200706,Bellevue WWTP Ponds,0
200707,Bellevue WWTP Ponds,0
200708,Bellevue WWTP Ponds,0
200709,Bellevue WWTP Ponds,10.83
200710,Bellevue WWTP Ponds,9.82
200711,Bellevue WWTP Ponds,18.66
200712,Bellevue WWTP Ponds,19.45
200801,Bellevue WWTP Ponds,14.74
200802,Bellevue WWTP Ponds,12.59
200803,Bellevue WWTP Ponds,19.9
200804,Bellevue WWTP Ponds,20.33
200805,Bellevue WWTP Ponds,19.29
200806,Bellevue WWTP Ponds,0
200807,Bellevue WWTP Ponds,0
200808,Bellevue WWTP Ponds,0
200809,Bellevue WWTP Ponds,0
200810,Bellevue WWTP Ponds,17.66
200811,Bellevue WWTP Ponds,20.67
200812,Bellevue WWTP Ponds,21.42
200901,Bellevue WWTP Ponds,21.14
200902,Bellevue WWTP Ponds,21.93
200903,Bellevue WWTP Ponds,20.28
200904,Bellevue WWTP Ponds,24.01
200905,Bellevue WWTP Ponds,7.05
200906,Bellevue WWTP Ponds,12.41
200907,Bellevue WWTP Ponds,0
200908,Bellevue WWTP Ponds,0
200909,Bellevue WWTP Ponds,11.34
200910,Bellevue WWTP Ponds,8.66
200911,Bellevue WWTP Ponds,9.41
200912,Bellevue WWTP Ponds,11.94
201001,Bellevue WWTP Ponds,19.2
201002,Bellevue WWTP Ponds,19.15
201003,Bellevue WWTP Ponds,20.73
201004,Bellevue WWTP Ponds,19.61
201005,Bellevue WWTP Ponds,27.86
201006,Bellevue WWTP Ponds,17.67
201007,Bellevue WWTP Ponds,0
201008,Bellevue WWTP Ponds,0
201009,Bellevue WWTP Ponds,0
201010,Bellevue WWTP Ponds,14.67
201011,Bellevue WWTP Ponds,14.67
201012,Bellevue WWTP Ponds,20.76
201101,Bellevue WWTP Ponds,20.76
201102,Bellevue WWTP Ponds,8.18
201103,Bellevue WWTP Ponds,23.64
201104,Bellevue WWTP Ponds,12.11
201105,Bellevue WWTP Ponds,8.4
201106,Bellevue WWTP Ponds,0
201107,Bellevue WWTP Ponds,0
201108,Bellevue WWTP Ponds,0
201109,Bellevue WWTP Ponds,0
201110,Bellevue WWTP Ponds,0
201111,Bellevue WWTP Ponds,22.54
201112,Bellevue WWTP Ponds,18.22
201201,Bellevue WWTP Ponds,17.62
201202,Bellevue WWTP Ponds,17.28
201203,Bellevue WWTP Ponds,19.45
201204,Bellevue WWTP Ponds,15.73
201205,Bellevue WWTP Ponds,0
201206,Bellevue WWTP Ponds,0
201207,Bellevue WWTP Ponds,0
201208,Bellevue WWTP Ponds,0
201209,Bellevue WWTP Ponds,0
201210,Bellevue WWTP Ponds,19.03
201211,Bellevue WWTP Ponds,19.03
201212,Bellevue WWTP Ponds,19.03
199501,Bypass Canal,0
199502,Bypass Canal,0
199503,Bypass Canal,0
199504,Bypass Canal,595.04
199505,Bypass Canal,614.88
199506,Bypass Canal,595.04
199507,Bypass Canal,614.88
199508,Bypass Canal,614.88
199509,Bypass Canal,595.04
199510,Bypass Canal,614.88
199511,Bypass Canal,0
199512,Bypass Canal,0
199601,Bypass Canal,0
199602,Bypass Canal,0
199603,Bypass Canal,0
199604,Bypass Canal,595.04
199605,Bypass Canal,614.88
199606,Bypass Canal,595.04
199607,Bypass Canal,614.88
199608,Bypass Canal,614.88
199609,Bypass Canal,595.04
199610,Bypass Canal,614.88
199611,Bypass Canal,0
199612,Bypass Canal,0
199701,Bypass Canal,0
199702,Bypass Canal,0
199703,Bypass Canal,0
199704,Bypass Canal,0
199705,Bypass Canal,614.88
199706,Bypass Canal,595.04
199707,Bypass Canal,614.88
199708,Bypass Canal,614.88
199709,Bypass Canal,595.04
199710,Bypass Canal,614.88
199711,Bypass Canal,0
199712,Bypass Canal,0
199801,Bypass Canal,0
199802,Bypass Canal,0
199803,Bypass Canal,0
199804,Bypass Canal,0
199805,Bypass Canal,614.88
199806,Bypass Canal,595.04
199807,Bypass Canal,614.88
199808,Bypass Canal,614.88
199809,Bypass Canal,595.04
199810,Bypass Canal,614.88
199811,Bypass Canal,0
199812,Bypass Canal,0
199901,Bypass Canal,0
199902,Bypass Canal,0
199903,Bypass Canal,0
199904,Bypass Canal,595.04
199905,Bypass Canal,614.88
199906,Bypass Canal,595.04
199907,Bypass Canal,614.88
199908,Bypass Canal,614.88
199909,Bypass Canal,595.04
199910,Bypass Canal,614.88
199911,Bypass Canal,0
199912,Bypass Canal,0
200001,Bypass Canal,0
200002,Bypass Canal,0
200003,Bypass Canal,0
200004,Bypass Canal,0
200005,Bypass Canal,614.88
200006,Bypass Canal,595.04
200007,Bypass Canal,614.88
200008,Bypass Canal,614.88
200009,Bypass Canal,595.04
200010,Bypass Canal,614.88
200011,Bypass Canal,0
200012,Bypass Canal,0
200101,Bypass Canal,0
200102,Bypass Canal,0
200103,Bypass Canal,0
200104,Bypass Canal,595.04
200105,Bypass Canal,614.88
200106,Bypass Canal,595.04
200107,Bypass Canal,614.88
200108,Bypass Canal,614.88
200109,Bypass Canal,0
200110,Bypass Canal,0
200111,Bypass Canal,0
200112,Bypass Canal,0
200201,Bypass Canal,0
200202,Bypass Canal,0
200203,Bypass Canal,0
200204,Bypass Canal,595.04
200205,Bypass Canal,614.88
200206,Bypass Canal,595.04
200207,Bypass Canal,614.88
200208,Bypass Canal,614.88
200209,Bypass Canal,0
200210,Bypass Canal,0
200211,Bypass Canal,0
200212,Bypass Canal,0
200301,Bypass Canal,0
200302,Bypass Canal,0
200303,Bypass Canal,0
200304,Bypass Canal,595.04
200305,Bypass Canal,614.88
200306,Bypass Canal,595.04
200307,Bypass Canal,614.88
200308,Bypass Canal,614.88
200309,Bypass Canal,595.04
200310,Bypass Canal,614.88
200311,Bypass Canal,0
200312,Bypass Canal,0
200401,Bypass Canal,0
200402,Bypass Canal,0
200403,Bypass Canal,0
200404,Bypass Canal,595.04
200405,Bypass Canal,614.88
200406,Bypass Canal,595.04
200407,Bypass Canal,614.88
200408,Bypass Canal,614.88
200409,Bypass Canal,595.04
200410,Bypass Canal,614.88
200411,Bypass Canal,0
200412,Bypass Canal,0
200501,Bypass Canal,0
200502,Bypass Canal,0
200503,Bypass Canal,0
200504,Bypass Canal,595.04
200505,Bypass Canal,614.88
200506,Bypass Canal,595.04
200507,Bypass Canal,614.88
200508,Bypass Canal,614.88
200509,Bypass Canal,595.04
200510,Bypass Canal,614.88
200511,Bypass Canal,0
200512,Bypass Canal,0
200601,Bypass Canal,0
200602,Bypass Canal,0
200603,Bypass Canal,0
200604,Bypass Canal,595.04
200605,Bypass Canal,614.88
200606,Bypass Canal,595.04
200607,Bypass Canal,614.88
200608,Bypass Canal,614.88
200609,Bypass Canal,595.04
200610,Bypass Canal,614.88
200611,Bypass Canal,0
200612,Bypass Canal,0
200701,Bypass Canal,0
200702,Bypass Canal,0
200703,Bypass Canal,0
200704,Bypass Canal,595.04
200705,Bypass Canal,614.88
200706,Bypass Canal,595.04
200707,Bypass Canal,614.88
200708,Bypass Canal,614.88
200709,Bypass Canal,595.04
200710,Bypass Canal,614.88
200711,Bypass Canal,0
200712,Bypass Canal,0
200801,Bypass Canal,0
200802,Bypass Canal,0
200803,Bypass Canal,0
200804,Bypass Canal,595.04
200805,Bypass Canal,614.88
200806,Bypass Canal,595.04
200807,Bypass Canal,614.88
200808,Bypass Canal,614.88
200809,Bypass Canal,595.04
200810,Bypass Canal,614.88
200811,Bypass Canal,0
200812,Bypass Canal,0
200901,Bypass Canal,0
200902,Bypass Canal,0
200903,Bypass Canal,0
200904,Bypass Canal,595.04
200905,Bypass Canal,614.88
200906,Bypass Canal,595.04
200907,Bypass Canal,614.88
200908,Bypass Canal,614.88
200909,Bypass Canal,595.04
200910,Bypass Canal,614.88
200911,Bypass Canal,0
200912,Bypass Canal,0
201001,Bypass Canal,0
201002,Bypass Canal,0
201003,Bypass Canal,0
201004,Bypass Canal,595.04
201005,Bypass Canal,614.88
201006,Bypass Canal,595.04
201007,Bypass Canal,614.88
201008,Bypass Canal,614.88
201009,Bypass Canal,595.04
201010,Bypass Canal,614.88
201011,Bypass Canal,0
201012,Bypass Canal,0
