parameter.desc,ID,units,start.value,lower.bound,upper.bound,parameter.name,group,value,comp.sens
Horizontal hydraulic conductivity,1,m/d,21,1E-10,1E+10,l1hkppt1,hk1,648.913,4.233995E-03
Horizontal hydraulic conductivity,2,m/d,21,1E-10,1E+10,l1hkppt2,hk1,102.563,1.309994E-02
Horizontal hydraulic conductivity,3,m/d,21,1E-10,1E+10,l1hkppt3,hk1,217.559,4.974330E-03
Horizontal hydraulic conductivity,4,m/d,21,1E-10,1E+10,l1hkppt4,hk1,252.052,5.366032E-03
Horizontal hydraulic conductivity,5,m/d,21,1E-10,1E+10,l1hkppt5,hk1,147.378,6.221294E-03
Horizontal hydraulic conductivity,6,m/d,21,1E-10,1E+10,l1hkppt6,hk1,250.403,7.000874E-03
Horizontal hydraulic conductivity,7,m/d,21,1E-10,1E+10,l1hkppt7,hk1,0.890262,5.956790E-03
Horizontal hydraulic conductivity,8,m/d,21,1E-10,1E+10,l1hkppt8,hk1,27.6401,7.296146E-03
Horizontal hydraulic conductivity,9,m/d,21,1E-10,1E+10,l1hkppt9,hk1,28.7058,4.722826E-02
Horizontal hydraulic conductivity,10,m/d,21,1E-10,1E+10,l1hkppt10,hk1,163.585,3.602779E-02
Horizontal hydraulic conductivity,11,m/d,21,1E-10,1E+10,l1hkppt11,hk1,715.158,9.108745E-03
Horizontal hydraulic conductivity,12,m/d,21,1E-10,1E+10,l1hkppt12,hk1,2.40378,3.235186E-03
Horizontal hydraulic conductivity,13,m/d,21,1E-10,1E+10,l1hkppt13,hk1,12863.1,3.003020E-03
Horizontal hydraulic conductivity,14,m/d,21,1E-10,1E+10,l1hkppt14,hk1,84.9958,1.103520E-02
Horizontal hydraulic conductivity,15,m/d,21,1E-10,1E+10,l1hkppt15,hk1,584.039,7.626506E-03
Horizontal hydraulic conductivity,16,m/d,21,1E-10,1E+10,l1hkppt16,hk1,46.7957,1.339911E-02
Horizontal hydraulic conductivity,17,m/d,21,1E-10,1E+10,l1hkppt17,hk1,378.827,1.348655E-02
Horizontal hydraulic conductivity,18,m/d,21,1E-10,1E+10,l1hkppt18,hk1,37290.6,3.035797E-03
Horizontal hydraulic conductivity,19,m/d,21,1E-10,1E+10,l1hkppt19,hk1,332.399,1.073558E-02
Horizontal hydraulic conductivity,20,m/d,21,1E-10,1E+10,l1hkppt20,hk1,15.5838,3.899403E-03
Horizontal hydraulic conductivity,21,m/d,21,1E-10,1E+10,l1hkppt21,hk1,12.2349,4.403107E-02
Horizontal hydraulic conductivity,22,m/d,21,1E-10,1E+10,l1hkppt22,hk1,11.8927,4.546110E-02
Horizontal hydraulic conductivity,23,m/d,21,1E-10,1E+10,l1hkppt23,hk1,298.386,1.956046E-02
Horizontal hydraulic conductivity,24,m/d,21,1E-10,1E+10,l1hkppt24,hk1,90.5343,1.989667E-02
Horizontal hydraulic conductivity,25,m/d,21,1E-10,1E+10,l1hkppt25,hk1,32.3205,1.504943E-02
Horizontal hydraulic conductivity,26,m/d,21,1E-10,1E+10,l1hkppt26,hk1,181.821,1.328778E-02
Horizontal hydraulic conductivity,27,m/d,21,1E-10,1E+10,l1hkppt27,hk1,4.80096,9.240949E-03
Horizontal hydraulic conductivity,28,m/d,21,1E-10,1E+10,l1hkppt28,hk1,7.30878,1.596833E-02
Horizontal hydraulic conductivity,29,m/d,21,1E-10,1E+10,l1hkppt29,hk1,470.006,4.261523E-03
Horizontal hydraulic conductivity,30,m/d,21,1E-10,1E+10,l1hkppt30,hk1,1.7646,2.301461E-03
Horizontal hydraulic conductivity,31,m/d,21,1E-10,1E+10,l1hkppt31,hk1,0.916391,2.302784E-03
Horizontal hydraulic conductivity,32,m/d,21,1E-10,1E+10,l1hkppt32,hk1,106.03,1.148077E-02
Horizontal hydraulic conductivity,33,m/d,21,1E-10,1E+10,l1hkppt33,hk1,1926.08,3.772522E-03
Horizontal hydraulic conductivity,34,m/d,21,1E-10,1E+10,l1hkppt34,hk1,9.85414,8.056969E-03
Horizontal hydraulic conductivity,35,m/d,21,1E-10,1E+10,l1hkppt35,hk1,104.386,1.814002E-02
Horizontal hydraulic conductivity,36,m/d,21,1E-10,1E+10,l1hkppt36,hk1,338.478,1.617890E-02
Horizontal hydraulic conductivity,37,m/d,21,1E-10,1E+10,l1hkppt37,hk1,3.45479,8.708844E-03
Horizontal hydraulic conductivity,38,m/d,21,1E-10,1E+10,l1hkppt38,hk1,243.054,1.429056E-02
Horizontal hydraulic conductivity,39,m/d,21,1E-10,1E+10,l1hkppt39,hk1,5.87125,2.079960E-03
Horizontal hydraulic conductivity,40,m/d,21,1E-10,1E+10,l1hkppt40,hk1,26.8192,3.315720E-03
Horizontal hydraulic conductivity,41,m/d,21,1E-10,1E+10,l1hkppt41,hk1,4.7886,1.082772E-02
Horizontal hydraulic conductivity,42,m/d,21,1E-10,1E+10,l1hkppt42,hk1,20.7234,9.421834E-03
Horizontal hydraulic conductivity,43,m/d,21,1E-10,1E+10,l1hkppt43,hk1,3.43056,2.942653E-02
Horizontal hydraulic conductivity,44,m/d,21,1E-10,1E+10,l1hkppt44,hk1,244.016,8.028801E-03
Horizontal hydraulic conductivity,45,m/d,21,1E-10,1E+10,l1hkppt45,hk1,196.231,6.672931E-03
Horizontal hydraulic conductivity,46,m/d,21,1E-10,1E+10,l1hkppt46,hk1,168.927,3.434664E-02
Horizontal hydraulic conductivity,47,m/d,21,1E-10,1E+10,l1hkppt47,hk1,620.295,2.320327E-02
Horizontal hydraulic conductivity,48,m/d,21,1E-10,1E+10,l1hkppt48,hk1,89.0488,1.312896E-02
Horizontal hydraulic conductivity,49,m/d,21,1E-10,1E+10,l1hkppt49,hk1,1143.08,1.815391E-02
Horizontal hydraulic conductivity,50,m/d,21,1E-10,1E+10,l1hkppt50,hk1,0.704064,4.745253E-03
Horizontal hydraulic conductivity,51,m/d,21,1E-10,1E+10,l1hkppt51,hk1,86.0779,6.355895E-03
Horizontal hydraulic conductivity,52,m/d,21,1E-10,1E+10,l1hkppt52,hk1,158.374,8.284980E-03
Horizontal hydraulic conductivity,53,m/d,21,1E-10,1E+10,l1hkppt53,hk1,758.656,2.805241E-02
Horizontal hydraulic conductivity,54,m/d,21,1E-10,1E+10,l1hkppt54,hk1,956.082,2.123174E-02
Horizontal hydraulic conductivity,55,m/d,21,1E-10,1E+10,l1hkppt55,hk1,14.4652,4.066466E-02
Horizontal hydraulic conductivity,56,m/d,21,1E-10,1E+10,l1hkppt56,hk1,2.01524,1.482199E-02
Horizontal hydraulic conductivity,57,m/d,21,1E-10,1E+10,l1hkppt57,hk1,73.6691,1.005497E-02
Horizontal hydraulic conductivity,58,m/d,21,1E-10,1E+10,l1hkppt58,hk1,133.587,8.318862E-03
Horizontal hydraulic conductivity,59,m/d,21,1E-10,1E+10,l1hkppt59,hk1,586.176,1.389078E-02
Horizontal hydraulic conductivity,60,m/d,21,1E-10,1E+10,l2hkppt1,hk2,237.072,1.358757E-02
Horizontal hydraulic conductivity,61,m/d,21,1E-10,1E+10,l2hkppt2,hk2,35.1331,1.505866E-02
Horizontal hydraulic conductivity,62,m/d,21,1E-10,1E+10,l2hkppt3,hk2,30.0414,1.663721E-02
Horizontal hydraulic conductivity,63,m/d,21,1E-10,1E+10,l2hkppt4,hk2,16.4425,1.706336E-02
Horizontal hydraulic conductivity,64,m/d,21,1E-10,1E+10,l2hkppt5,hk2,73.5358,1.659990E-02
Horizontal hydraulic conductivity,65,m/d,21,1E-10,1E+10,l2hkppt6,hk2,9.66442,1.648210E-02
Horizontal hydraulic conductivity,66,m/d,21,1E-10,1E+10,l2hkppt7,hk2,18.4809,1.665831E-02
Horizontal hydraulic conductivity,67,m/d,21,1E-10,1E+10,l2hkppt8,hk2,92.3979,1.673408E-02
Horizontal hydraulic conductivity,68,m/d,21,1E-10,1E+10,l2hkppt9,hk2,3.09503,1.684795E-02
Horizontal hydraulic conductivity,69,m/d,21,1E-10,1E+10,l2hkppt10,hk2,16.5299,1.655909E-02
Horizontal hydraulic conductivity,70,m/d,21,1E-10,1E+10,l2hkppt11,hk2,7.61409,1.462642E-02
Horizontal hydraulic conductivity,71,m/d,21,1E-10,1E+10,l2hkppt12,hk2,5.96014,1.652348E-02
Horizontal hydraulic conductivity,72,m/d,21,1E-10,1E+10,l2hkppt13,hk2,12.5117,1.593748E-02
Horizontal hydraulic conductivity,73,m/d,8.5E-07,1E-10,1,l2hkcon14,hk2,2.76E-04,6.874378E-03
Horizontal hydraulic conductivity,74,m/d,21,1E-10,1E+10,l2hkppt15,hk2,22.0695,1.560191E-02
Horizontal hydraulic conductivity,75,m/d,21,1E-10,1E+10,l2hkppt16,hk2,28.2262,1.501945E-02
Horizontal hydraulic conductivity,76,m/d,21,1E-10,1E+10,l2hkppt17,hk2,72.5685,1.419032E-02
Horizontal hydraulic conductivity,77,m/d,15,1E-10,1E+10,l2hkbas18,hk2,6.19545,6.962839E-02
Horizontal hydraulic conductivity,78,m/d,15,1E-10,1E+10,l2hkbas19,hk2,13.6635,6.968940E-02
Horizontal hydraulic conductivity,79,m/d,15,1E-10,1E+10,l2hkbas20,hk2,5.37961,6.959473E-02
Horizontal hydraulic conductivity,80,m/d,15,1E-10,1E+10,l2hkbas21,hk2,19.8643,6.965819E-02
Horizontal hydraulic conductivity,81,m/d,8.5E-07,1E-10,1,l2hkcon22,hk2,3.86E-05,6.813058E-03
Horizontal hydraulic conductivity,82,m/d,8.5E-07,1E-10,1,l2hkcon23,hk2,3.82E-04,7.762447E-03
Horizontal hydraulic conductivity,83,m/d,21,1E-10,1E+10,l2hkppt24,hk2,58.1589,1.651201E-02
Horizontal hydraulic conductivity,84,m/d,21,1E-10,1E+10,l2hkppt25,hk2,21.8908,1.600237E-02
Horizontal hydraulic conductivity,85,m/d,21,1E-10,1E+10,l3hkppt1,hk3,325.279,1.844519E-02
Horizontal hydraulic conductivity,86,m/d,21,1E-10,1E+10,l3hkppt2,hk3,161.055,1.959559E-02
Horizontal hydraulic conductivity,87,m/d,21,1E-10,1E+10,l3hkppt3,hk3,582.483,2.038739E-02
Horizontal hydraulic conductivity,88,m/d,21,1E-10,1E+10,l3hkppt4,hk3,373.856,2.494126E-02
Horizontal hydraulic conductivity,89,m/d,21,1E-10,1E+10,l3hkppt5,hk3,796.973,3.300154E-02
Horizontal hydraulic conductivity,90,m/d,21,1E-10,1E+10,l3hkppt6,hk3,1276.57,3.216568E-02
Horizontal hydraulic conductivity,91,m/d,21,1E-10,1E+10,l3hkppt7,hk3,338.701,2.015854E-02
Horizontal hydraulic conductivity,92,m/d,21,1E-10,1E+10,l3hkppt8,hk3,105.693,3.574639E-02
Horizontal hydraulic conductivity,93,m/d,21,1E-10,1E+10,l3hkppt9,hk3,5172.72,2.061529E-02
Horizontal hydraulic conductivity,94,m/d,21,1E-10,1E+10,l3hkppt10,hk3,946.91,2.982635E-02
Horizontal hydraulic conductivity,95,m/d,21,1E-10,1E+10,l3hkppt11,hk3,147.865,1.889797E-02
Horizontal hydraulic conductivity,96,m/d,13,1E-10,1E+10,l3hkppt12,hk3,277.229,1.151202E-02
Horizontal hydraulic conductivity,97,m/d,21,1E-10,1E+10,l3hkppt13,hk3,1392,2.357538E-02
Horizontal hydraulic conductivity,98,m/d,21,1E-10,1E+10,l3hkppt14,hk3,483.704,2.756718E-02
Horizontal hydraulic conductivity,99,m/d,15,1E-10,1E+10,l3hkbas15,hk3,96.0824,6.989356E-02
Horizontal hydraulic conductivity,100,m/d,15,1E-10,1E+10,l3hkbas16,hk3,14.3417,7.000626E-02
Horizontal hydraulic conductivity,101,m/d,15,1E-10,1E+10,l3hkbas17,hk3,5.39227,6.975008E-02
Horizontal hydraulic conductivity,102,m/d,15,1E-10,1E+10,l3hkbas18,hk3,49.4383,7.034572E-02
Horizontal hydraulic conductivity,103,m/d,13,1E-10,1E+10,l3hkppt19,hk3,6684.61,1.084691E-02
Horizontal hydraulic conductivity,104,m/d,13,1E-10,1E+10,l3hkppt20,hk3,268.569,1.025208E-02
Horizontal hydraulic conductivity,105,m/d,21,1E-10,1E+10,l3hkppt21,hk3,604.292,1.782619E-02
Horizontal hydraulic conductivity,106,m/d,21,1E-10,1E+10,l3hkppt22,hk3,540.419,1.909710E-02
Vertical anisotropy,,,50,1E-10,1E+10,vani,vc,138.24,5.553520E-01
Storage coefficient,1,,0.1,0.095,0.35,l1sppt1,s1,5.00E-02,3.577906E-06
Storage coefficient,2,,0.1,0.095,0.35,l1sppt2,s1,5.00E-02,0.000000E+00
Storage coefficient,3,,0.1,0.095,0.35,l1sppt3,s1,5.50E-02,1.798182E-06
Storage coefficient,4,,0.1,0.095,0.35,l1sppt4,s1,5.00E-02,1.379571E-06
Storage coefficient,5,,0.1,0.095,0.35,l1sppt5,s1,5.00E-02,0.000000E+00
Storage coefficient,6,,0.1,0.095,0.35,l1sppt6,s1,5.18E-02,8.948189E-06
Storage coefficient,7,,0.1,0.095,0.35,l1sppt7,s1,5.42E-02,1.337544E-05
Storage coefficient,8,,0.1,0.095,0.35,l1sppt8,s1,5.00E-02,9.107413E-06
Storage coefficient,9,,0.1,0.095,0.35,l1sppt9,s1,5.98E-02,0.000000E+00
Storage coefficient,10,,0.1,0.095,0.35,l1sppt10,s1,5.94E-02,0.000000E+00
Storage coefficient,11,,0.1,0.095,0.35,l1sppt11,s1,5.00E-02,1.827075E-05
Storage coefficient,12,,0.1,0.095,0.35,l1sppt12,s1,5.00E-02,0.000000E+00
Storage coefficient,13,,0.1,0.095,0.35,l1sppt13,s1,5.00E-02,0.000000E+00
Storage coefficient,14,,0.1,0.095,0.35,l1sppt14,s1,5.00E-02,2.624846E-03
Storage coefficient,15,,0.1,0.095,0.35,l1sppt15,s1,0.253578,1.390713E-03
Storage coefficient,16,,0.1,0.095,0.35,l1sppt16,s1,0.35,1.246257E-03
Storage coefficient,17,,0.1,0.095,0.35,l1sppt17,s1,5.00E-02,2.873716E-03
Storage coefficient,18,,0.1,0.095,0.35,l1sppt18,s1,0.175536,2.280223E-03
Storage coefficient,19,,0.1,0.095,0.35,l1sppt19,s1,0.324877,3.513293E-03
Storage coefficient,20,,0.1,0.095,0.35,l1sppt20,s1,0.208217,2.352265E-04
Storage coefficient,21,,0.1,0.095,0.35,l1sppt21,s1,0.349993,2.695683E-03
Storage coefficient,22,,0.1,0.095,0.35,l1sppt22,s1,5.83E-02,2.071001E-03
Storage coefficient,23,,0.1,0.095,0.35,l1sppt23,s1,5.11E-02,2.839150E-03
Storage coefficient,24,,0.1,0.095,0.35,l1sppt24,s1,0.112439,3.380128E-03
Storage coefficient,25,,0.1,0.095,0.35,l1sppt25,s1,5.20E-02,0.000000E+00
Storage coefficient,26,,0.1,0.095,0.35,l1sppt26,s1,0.349806,1.671885E-03
Storage coefficient,27,,0.1,0.095,0.35,l1sppt27,s1,0.35,1.077796E-03
Storage coefficient,28,,0.1,0.095,0.35,l1sppt28,s1,7.83E-02,7.293230E-04
Storage coefficient,29,,0.1,0.095,0.35,l1sppt29,s1,0.35,1.770985E-03
Storage coefficient,30,,0.1,0.095,0.35,l1sppt30,s1,0.35,4.366069E-05
Storage coefficient,31,,0.1,0.095,0.35,l1sppt31,s1,5.35E-02,7.138174E-05
Storage coefficient,32,,0.1,0.095,0.35,l1sppt32,s1,0.35,1.207801E-03
Storage coefficient,33,,0.1,0.095,0.35,l1sppt33,s1,5.00E-02,0.000000E+00
Storage coefficient,34,,0.1,0.095,0.35,l1sppt34,s1,5.99E-02,0.000000E+00
Storage coefficient,35,,0.1,0.095,0.35,l1sppt35,s1,5.13E-02,2.224450E-03
Storage coefficient,36,,0.1,0.095,0.35,l1sppt36,s1,8.27E-02,7.196468E-05
Storage coefficient,37,,0.1,0.095,0.35,l1sppt37,s1,9.55E-02,2.805105E-05
Storage coefficient,38,,0.1,0.095,0.35,l1sppt38,s1,5.00E-02,5.541010E-05
Storage coefficient,39,,0.1,0.095,0.35,l1sppt39,s1,5.44E-02,0.000000E+00
Storage coefficient,40,,0.1,0.095,0.35,l1sppt40,s1,6.62E-02,0.000000E+00
Storage coefficient,41,,0.1,0.095,0.35,l1sppt41,s1,5.01E-02,8.419666E-05
Storage coefficient,42,,0.1,0.095,0.35,l1sppt42,s1,5.00E-02,2.741132E-03
Storage coefficient,43,,0.1,0.095,0.35,l1sppt43,s1,5.00E-02,2.779145E-03
Storage coefficient,44,,0.1,0.095,0.35,l1sppt44,s1,5.00E-02,5.078844E-05
Storage coefficient,45,,0.1,0.095,0.35,l1sppt45,s1,5.00E-02,4.594240E-04
Storage coefficient,46,,0.1,0.095,0.35,l1sppt46,s1,5.00E-02,4.837929E-03
Storage coefficient,47,,0.1,0.095,0.35,l1sppt47,s1,0.324285,4.862608E-03
Storage coefficient,48,,0.1,0.095,0.35,l1sppt48,s1,0.34973,1.921942E-03
Storage coefficient,49,,0.1,0.095,0.35,l1sppt49,s1,0.349816,1.806266E-03
Storage coefficient,50,,0.1,0.095,0.35,l1sppt50,s1,8.64E-02,1.539442E-03
Storage coefficient,51,,0.1,0.095,0.35,l1sppt51,s1,5.01E-02,1.222089E-04
