parameter.desc,ID,units,start.value,lower.bound,upper.bound,parameter.name,group,value,comp.sens
Storage coefficient,52,,0.1,0.095,0.35,l1sppt52,s1,0.119925,2.832457E-03
Storage coefficient,53,,0.1,0.095,0.35,l1sppt53,s1,0.349931,1.192816E-03
Storage coefficient,54,,0.1,0.095,0.35,l1sppt54,s1,0.34994,5.248634E-03
Storage coefficient,55,,0.1,0.095,0.35,l1sppt55,s1,0.35,8.000277E-03
Storage coefficient,56,,0.1,0.095,0.35,l1sppt56,s1,5.49E-02,2.952810E-03
Storage coefficient,57,,0.1,0.095,0.35,l1sppt57,s1,5.26E-02,1.056222E-03
Storage coefficient,58,,0.1,0.095,0.35,l1sppt58,s1,5.00E-02,2.855797E-03
Storage coefficient,59,,0.1,0.095,0.35,l1sppt59,s1,7.85E-02,1.485404E-03
Storage coefficient,60,,0.1,1E-10,0.001,l2sppt1,s2,1.00E-03,2.037725E-06
Storage coefficient,61,,0.1,1E-10,0.001,l2sppt2,s2,9.23E-08,2.146039E-07
Storage coefficient,62,,0.1,1E-10,0.001,l2sppt3,s2,6.67E-05,4.459269E-07
Storage coefficient,63,,0.1,1E-10,0.001,l2sppt4,s2,7.20E-06,2.851629E-07
Storage coefficient,64,,0.1,1E-10,0.001,l2sppt5,s2,1.05E-06,4.557112E-07
Storage coefficient,65,,0.1,1E-10,0.001,l2sppt6,s2,3.62E-04,6.615222E-07
Storage coefficient,66,,0.1,1E-10,0.001,l2sppt7,s2,1.10E-06,3.374580E-07
Storage coefficient,67,,0.1,1E-10,0.001,l2sppt8,s2,4.16E-07,3.108831E-07
Storage coefficient,68,,0.1,1E-10,0.001,l2sppt9,s2,1.78E-08,6.455557E-07
Storage coefficient,69,,0.1,1E-10,0.001,l2sppt10,s2,3.72E-10,7.494986E-07
Storage coefficient,70,,0.1,1E-10,0.001,l2sppt11,s2,2.66E-06,8.041787E-07
Storage coefficient,71,,0.1,1E-10,0.001,l2sppt12,s2,4.85E-05,1.979800E-05
Storage coefficient,72,,0.1,1E-10,0.001,l2sppt13,s2,3.60E-04,1.992424E-05
Storage coefficient,73,,0.011,1E-10,0.001,l2sppt14,s2,7.64E-06,1.611806E-05
Storage coefficient,74,,0.1,1E-10,0.001,l2sppt15,s2,6.15E-06,1.293305E-06
Storage coefficient,75,,0.1,1E-10,0.001,l2sppt16,s2,1.50E-07,8.311008E-07
Storage coefficient,76,,0.1,1E-10,0.001,l2sppt17,s2,7.51E-06,5.998765E-07
Storage coefficient,77,,3.6E-05,1E-10,0.35,l2sppt18,s2,3.39E-10,2.325764E-07
Storage coefficient,78,,3.6E-05,1E-10,0.001,l2sppt19,s2,3.35E-06,2.325759E-07
Storage coefficient,79,,3.6E-05,1E-10,0.001,l2sppt20,s2,1.20E-07,2.325764E-07
Storage coefficient,80,,3.6E-05,1E-10,0.001,l2sppt21,s2,4.76E-08,2.325760E-07
Storage coefficient,81,,0.011,1E-10,0.001,l2sppt22,s2,1.17E-07,2.682639E-07
Storage coefficient,82,,0.011,1E-10,0.001,l2sppt23,s2,1.72E-07,1.336932E-07
Storage coefficient,83,,0.1,1E-10,0.001,l2sppt24,s2,1.32E-05,6.609436E-08
Storage coefficient,84,,0.1,1E-10,0.001,l2sppt25,s2,4.70E-04,2.183576E-05
Storage coefficient,85,,0.1,1E-10,0.001,l3sppt1,s3,3.20E-06,1.936303E-07
Storage coefficient,86,,0.1,1E-10,0.001,l3sppt2,s3,1.17E-04,1.817552E-07
Storage coefficient,87,,0.1,1E-10,0.001,l3sppt3,s3,6.05E-07,2.634906E-07
Storage coefficient,88,,0.1,1E-10,0.001,l3sppt4,s3,2.75E-06,3.372997E-07
Storage coefficient,89,,0.1,1E-10,0.001,l3sppt5,s3,8.44E-06,3.452835E-07
Storage coefficient,90,,0.1,1E-10,0.001,l3sppt6,s3,1.10E-08,6.927574E-08
Storage coefficient,91,,0.1,1E-10,0.001,l3sppt7,s3,2.62E-05,3.298175E-07
Storage coefficient,92,,0.1,1E-10,0.001,l3sppt8,s3,5.51E-07,0.000000E+00
Storage coefficient,93,,0.1,1E-10,0.001,l3sppt9,s3,6.64E-06,7.901862E-07
Storage coefficient,94,,0.1,1E-10,0.001,l3sppt10,s3,2.98E-09,3.397560E-07
Storage coefficient,95,,0.1,1E-10,0.001,l3sppt11,s3,1.19E-06,2.325761E-07
Storage coefficient,96,,7.5E-05,1E-10,0.001,l3sppt12,s3,5.21E-06,0.000000E+00
Storage coefficient,97,,0.1,1E-10,0.001,l3sppt13,s3,3.11E-08,7.534182E-07
Storage coefficient,98,,0.1,1E-10,0.001,l3sppt14,s3,3.24E-04,1.220874E-06
Storage coefficient,99,,3.6E-05,1E-10,0.35,l3sppt15,s3,9.43E-07,5.043926E-07
Storage coefficient,100,,3.6E-05,1E-10,0.001,l3sppt16,s3,5.36E-09,8.399544E-07
Storage coefficient,101,,3.6E-05,1E-10,0.001,l3sppt17,s3,2.19E-04,2.212237E-06
Storage coefficient,102,,3.6E-05,1E-10,0.001,l3sppt18,s3,5.83E-04,2.922348E-06
Storage coefficient,103,,7.5E-05,1E-10,0.001,l3sppt19,s3,1.74E-05,0.000000E+00
Storage coefficient,104,,7.5E-05,1E-10,0.001,l3sppt20,s3,9.51E-05,0.000000E+00
Storage coefficient,105,,0.1,1E-10,0.001,l3sppt21,s3,8.89E-05,3.472702E-07
Storage coefficient,106,,0.1,1E-10,0.001,l3sppt22,s3,1.52E-09,3.975339E-07
Riverbed conductance,1,m2/d,5669,1E-10,1.00E+10,wr_nke_hul,rbcon,10527.6,4.899602E-04
Riverbed conductance,2,m2/d,5669,1E-10,1.00E+10,wr_hul_ket,rbcon,11373.9,9.528497E-04
Riverbed conductance,3,m2/d,5669,1E-10,1.00E+10,wr_ket_gim,rbcon,437.088,2.431531E-02
Riverbed conductance,4,m2/d,5669,1E-10,1.00E+10,wr_gim_hai,rbcon,3.83012,2.430529E-03
Riverbed conductance,5,m2/d,5669,1E-10,1.00E+10,wr_hai_nbr,rbcon,1.19834,2.162677E-04
Riverbed conductance,6,m2/d,5669,1E-10,1.00E+10,wr_nbr_sbr,rbcon,1.73062,3.062764E-04
Riverbed conductance,7,m2/d,5669,1E-10,1.00E+10,wr_sbr_gle,rbcon,53288.6,8.695122E-04
Riverbed conductance,8,m2/d,5669,1E-10,1.00E+10,wr_gle_slu,rbcon,8355.4,4.935312E-03
Riverbed conductance,9,m2/d,5669,1E-10,1.00E+10,wr_slu_wrr,rbcon,71.7472,8.369555E-04
Riverbed conductance,10,m2/d,5669,1E-10,1.00E+10,wr_wrr_stc,rbcon,49113.9,1.315658E-03
Riverbed conductance,20,m2/d,1890,1E-10,1.00E+10,lovingcr,rbcon,41409.9,7.603792E-04
Riverbed conductance,19,m2/d,1890,1E-10,1.00E+10,covecr,rbcon,1400.77,4.155023E-03
Riverbed conductance,11,m2/d,1890,1E-10,1.00E+10,willowcr,rbcon,291579,8.639554E-03
Riverbed conductance,14,m2/d,1890,1E-10,1.00E+10,pattoncr,rbcon,943.505,3.028045E-04
Riverbed conductance,13,m2/d,1890,1E-10,1.00E+10,buhlerdrn,rbcon,23543.1,4.625147E-03
Riverbed conductance,15,m2/d,1890,1E-10,1.00E+10,caincr,rbcon,128.3,4.161516E-04
Riverbed conductance,17,m2/d,1890,1E-10,1.00E+10,mudcr,rbcon,336.283,1.480746E-03
Riverbed conductance,16,m2/d,1890,1E-10,1.00E+10,chaneycr,rbcon,268.783,1.491522E-03
Riverbed conductance,18,m2/d,1890,1E-10,1.00E+10,wilsoncr,rbcon,67.365,3.241697E-04
Riverbed conductance,22,m2/d,1890,1E-10,1.00E+10,silvercr,rbcon,2.83932,4.272622E-04
Riverbed conductance,21,m2/d,1890,1E-10,1.00E+10,springcr,rbcon,297.515,1.392412E-02
Drain conductance,1,m2/d,210,1E-10,1.00E+10,drn_stcr_l1,dc,28026.9,4.790358E-06
Drain conductance,2,m2/d,152,1E-10,1.00E+10,drn_sicr_l1,dc,0.878194,4.791655E-07
Drain conductance,2,m2/d,152,1E-10,1.00E+10,drn_sicr_l2,dc,7.53022,1.252784E-05
Drain conductance,2,m2/d,152,1E-10,1.00E+10,drn_sicr_l3,dc,2.04E+06,1.253463E-05
Irrigation efficiency,1,,0.75,0.5,0.95,effadams,eff,0.758374,3.624178E-03
Irrigation efficiency,2,,0.75,0.5,0.95,effaspen,eff,0.741464,3.623232E-03
Irrigation efficiency,3,,0.75,0.5,0.95,effaspgrov,eff,0.765994,3.623189E-03
Irrigation efficiency,4,,0.75,0.5,0.95,effasphol,eff,0.730545,3.642693E-03
Irrigation efficiency,8,,0.75,0.5,0.95,effblack,eff,0.707811,3.687095E-03
Irrigation efficiency,9,,0.75,0.5,0.95,effbroadfd,eff,0.793433,3.626004E-03
Irrigation efficiency,10,,0.75,0.5,0.95,effbuhler1,eff,0.5,5.377112E-03
Irrigation efficiency,11,,0.75,0.5,0.95,effbuhler2,eff,0.54785,5.247958E-03
Irrigation efficiency,12,,0.75,0.5,0.95,effbypass,eff,0.5,8.763861E-03
Irrigation efficiency,13,,0.75,0.5,0.95,effchalet,eff,0.752938,3.623188E-03
Irrigation efficiency,14,,0.75,0.5,0.95,effbellevu,eff,0.710794,3.647836E-03
Irrigation efficiency,15,,0.75,0.5,0.95,effketchum,eff,0.552752,4.020981E-03
Irrigation efficiency,16,,0.75,0.5,0.95,effclearjc,eff,0.753167,3.623188E-03
Irrigation efficiency,18,,0.75,0.5,0.95,effcoldspr,eff,0.772471,3.623199E-03
Irrigation efficiency,19,,0.75,0.5,0.95,effcomstoc,eff,0.75,3.623188E-03
Irrigation efficiency,20,,0.75,0.5,0.95,effcove,eff,0.738496,3.659513E-03
Irrigation efficiency,21,,0.75,0.5,0.95,effcroy,eff,0.721756,3.898792E-03
Irrigation efficiency,22,,0.75,0.5,0.95,effdeercr,eff,0.743531,3.623355E-03
Irrigation efficiency,23,,0.75,0.5,0.95,effdipcr,eff,0.763877,3.623195E-03
Irrigation efficiency,24,,0.75,0.5,0.95,effdistric,eff,0.694555,4.252257E-03
Irrigation efficiency,25,,0.75,0.5,0.95,effeaglecr,eff,0.727669,3.623262E-03
Irrigation efficiency,26,,0.75,0.5,0.95,effefork,eff,0.744886,3.623191E-03
Irrigation efficiency,28,,0.75,0.5,0.95,effflyhrt,eff,0.758787,3.623240E-03
Irrigation efficiency,30,,0.75,0.5,0.95,effglendal,eff,0.721177,3.623776E-03
Irrigation efficiency,31,,0.75,0.5,0.95,effgolden,eff,0.71795,3.648675E-03
Irrigation efficiency,32,,0.75,0.5,0.95,effgraff,eff,0.745867,3.624810E-03
Irrigation efficiency,33,,0.75,0.5,0.95,effgreenho,eff,0.742103,3.869828E-03
Irrigation efficiency,34,,0.75,0.5,0.95,effgwbroad,eff,0.769067,3.623381E-03
Irrigation efficiency,35,,0.75,0.5,0.95,effgwcain,eff,0.805486,3.642826E-03
Irrigation efficiency,36,,0.75,0.5,0.95,effgwchan,eff,0.743899,3.646827E-03
Irrigation efficiency,37,,0.75,0.5,0.95,effgwefork,eff,0.500009,5.132319E-02
Irrigation efficiency,38,,0.75,0.5,0.95,effgwcroy,eff,0.73872,3.625775E-03
Irrigation efficiency,39,,0.75,0.5,0.95,effgwfreed,eff,0.791047,3.640848E-03
Irrigation efficiency,40,,0.75,0.5,0.95,effgwganne,eff,0.731827,3.648626E-03
Irrigation efficiency,41,,0.75,0.5,0.95,effgwgimha,eff,0.708873,5.395405E-03
Irrigation efficiency,42,,0.75,0.5,0.95,effgwglwrr,eff,0.500012,4.436283E-03
Irrigation efficiency,43,,0.75,0.5,0.95,effgwhasbr,eff,0.709178,3.649986E-03
Irrigation efficiency,44,,0.75,0.5,0.95,effgwhulke,eff,0.74768,3.631287E-03
Irrigation efficiency,45,,0.75,0.5,0.95,effgwkegim,eff,0.500015,5.884598E-03
Irrigation efficiency,46,,0.75,0.5,0.95,effgwmud,eff,0.788123,3.642647E-03
Irrigation efficiency,47,,0.75,0.5,0.95,effgwnkhul,eff,0.755924,3.624362E-03
Irrigation efficiency,48,,0.75,0.5,0.95,effgwsbrgl,eff,0.801781,3.656069E-03
Irrigation efficiency,49,,0.75,0.5,0.95,effgwsiblw,eff,0.736478,3.623876E-03
Irrigation efficiency,50,,0.75,0.5,0.95,effgwsino,eff,0.500023,3.631670E-03
Irrigation efficiency,51,,0.75,0.5,0.95,effgwsiso,eff,0.744025,3.629636E-03
Irrigation efficiency,52,,0.75,0.5,0.95,effgwstalk,eff,0.772079,3.934872E-03
Irrigation efficiency,53,,0.75,0.5,0.95,effgwwillo,eff,0.5,9.337506E-03
Irrigation efficiency,54,,0.75,0.5,0.95,effgwwilso,eff,0.745527,3.643018E-03
Irrigation efficiency,55,,0.75,0.5,0.95,effheather,eff,0.773411,3.655330E-03
Irrigation efficiency,56,,0.75,0.5,0.95,effhiawhai,eff,0.748778,3.626866E-03
Irrigation efficiency,57,,0.75,0.5,0.95,effhiawoth,eff,0.757598,3.623258E-03
Irrigation efficiency,58,,0.75,0.5,0.95,effhiawvc,eff,0.793374,3.646183E-03
Irrigation efficiency,59,,0.75,0.5,0.95,effholiday,eff,0.727423,3.623188E-03
Irrigation efficiency,60,,0.75,0.5,0.95,effhulenmd,eff,0.752517,3.623365E-03
Irrigation efficiency,62,,0.75,0.5,0.95,effindpark,eff,0.802729,3.623189E-03
Irrigation efficiency,63,,0.75,0.5,0.95,effkiliden,eff,0.540403,5.910299E-03
Irrigation efficiency,64,,0.75,0.5,0.95,efflakecrk,eff,0.743632,3.623359E-03
Irrigation efficiency,65,,0.75,0.5,0.95,efflovsil,eff,0.857318,3.881618E-03
Irrigation efficiency,67,,0.75,0.5,0.95,effmidval,eff,0.748692,3.623200E-03
Irrigation efficiency,70,,0.75,0.5,0.95,effnorthfk,eff,0.732506,3.623188E-03
Irrigation efficiency,72,,0.75,0.5,0.95,effpurdum,eff,0.719518,3.623380E-03
Irrigation efficiency,73,,0.75,0.5,0.95,effquigley,eff,0.767771,3.663697E-03
Irrigation efficiency,76,,0.75,0.5,0.95,effriverwd,eff,0.771178,3.623189E-03
Irrigation efficiency,78,,0.75,0.5,0.95,effsocomf,eff,0.766614,3.623188E-03
Irrigation efficiency,79,,0.75,0.5,0.95,effsprkegi,eff,0.728564,3.625109E-03
Irrigation efficiency,80,,0.75,0.5,0.95,effstarlit,eff,0.728205,3.623191E-03
Irrigation efficiency,81,,0.75,0.5,0.95,effstarwxr,eff,0.74854,3.642958E-03
Irrigation efficiency,82,,0.75,0.5,0.95,effstonega,eff,0.752227,3.623191E-03
Irrigation efficiency,83,,0.75,0.5,0.95,effsuntree,eff,0.716942,3.623188E-03
Irrigation efficiency,84,,0.75,0.5,0.95,effsvwsd,eff,0.843519,3.631143E-03
Irrigation efficiency,85,,0.75,0.5,0.95,effthomas,eff,0.75,3.623202E-03
Irrigation efficiency,86,,0.75,0.5,0.95,efftimber,eff,0.701404,3.624483E-03
Irrigation efficiency,87,,0.75,0.5,0.95,effwillow,eff,0.673826,4.983182E-03
Tributary underflow scalar,1,,1,0.01,4.1,adm,ltrb,1.00E-02,1.005891E-02
Tributary underflow scalar,2,,1,0.01,102.6,ubw,ltrb,21.856,1.097840E-03
Tributary underflow scalar,3,,1,0.01,4,chg,ltrb,1.00E-02,1.748284E-04
Tributary underflow scalar,4,,1,0.01,4,clr,ltrb,1.11E-02,2.106109E-04
Tributary underflow scalar,5,,1,0.01,4,cld,ltrb,0.692403,3.367082E-04
Tributary underflow scalar,6,,1,0.01,15.7,cov,ltrb,2.52207,1.764599E-04
Tributary underflow scalar,7,,1,0.01,6.8,cry,ltrb,1.21912,5.023269E-03
Tributary underflow scalar,8,,1,0.01,10.1,drc,ltrb,1.88215,5.800987E-03
Tributary underflow scalar,9,,1,0.01,3.4,eag,ltrb,3.39862,2.625843E-03
Tributary underflow scalar,10,,1,0.01,50.8,estf,ltrb,1.29787,3.520991E-02
Tributary underflow scalar,11,,1,0.01,48.6,elk,ltrb,1.00E-02,1.807174E-04
Tributary underflow scalar,12,,1,0.01,8.9,grn,ltrb,1.00E-02,3.223998E-02
Tributary underflow scalar,13,,1,0.01,0.8,ins,strb,0.327603,4.028579E-02
Tributary underflow scalar,14,,1,0.01,1.4,lak,strb,1.4359,5.380457E-03
Tributary underflow scalar,15,,1,0.01,4,lee,ltrb,2.98995,9.492796E-05
Tributary underflow scalar,16,,1,0.01,4,ohg,ltrb,1.01E-02,1.788286E-03
Tributary underflow scalar,17,,1,0.01,4,org,ltrb,3.71531,6.195125E-04
Tributary underflow scalar,18,,1,0.01,5.5,qgc,ltrb,0.208358,1.993460E-03
Tributary underflow scalar,19,,1,0.01,1.9,sea,strb,1.45634,1.813975E-03
Tributary underflow scalar,20,,1,0.01,4.7,slh,ltrb,1.00E-02,1.120486E-03
Tributary underflow scalar,21,,1,0.01,4,twn,ltrb,2.31E-02,3.430111E-05
Tributary underflow scalar,22,,1,0.01,7.8,trl,ltrb,4.13083,5.323485E-03
Tributary underflow scalar,23,,1,0.01,74.2,wms,ltrb,3.74629,8.858565E-03
Seasonal amplitude reduction factor,,,2,0.001,10,red,ltrb,10,3.481893E-04
Moving average duration,,d,275,1,730.5,nday,ltrb,248.589,1.669091E-05
